Unnamed: 0,id,dataReferencia,codigo,nome,repacVenc,indice,correcao,taxaCompra,taxaVenda,taxaIndicativa,desvioPadrao,intervaloMin,intervaloMax,pu,percPu,duration,percReune,referenciaNTNB,spread_bid_ask,spread,spread_2,taxaIndicativa_detrended,taxaIndicativa_no_season,taxaIndicativa_diff,AnoTrimestre
994756,1949630,2024-10-01,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.3391,1.1056,1.211,"0,04","1,17","1,26","1048,554664","103,23",1036,0,1900-01-01,0.2335,-0.9775,-1.7665,0.0193288815968351,1.2193637805874842,0.0024000000000001798,2024Q4
995754,1950628,2024-10-02,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.3638,1.1,1.2347,"0,05","1,19","1,28","1048,050612","103,13",1036,0,1900-01-01,0.2637999999999998,-0.9709,-1.7362000000000002,0.04502732579409119,1.2436083287521114,0.023699999999999832,2024Q4
