Unnamed: 0,id,dataReferencia,codigo,nome,repacVenc,indice,correcao,taxaCompra,taxaVenda,taxaIndicativa,desvioPadrao,intervaloMin,intervaloMax,pu,percPu,duration,percReune,referenciaNTNB,spread_bid_ask,spread,spread_2,taxaIndicativa_detrended,taxaIndicativa_no_season,taxaIndicativa_no_autocorr,taxaIndicativa_diff,AnoTrimestre
794644,1742681,2023-11-21,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA - CTEEP,2028-11-15,2.83,di_spread,1.2368,1.0264,1.1134,"0,08","1,03","1,19","1057,192684","105,54",811,0,1900-01-01,0.2103999999999999,-0.903,-2.6196,-0.01918333333333333,1.1097464667034507,-0.010305905860312992,-0.012900000000000134,2023Q4
795480,1743517,2023-11-22,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA - CTEEP,2028-11-15,2.83,di_spread,1.2362,1.0038,1.1082,"0,09","1,02","1,19","1057,957068","105,56",811,0,1900-01-01,0.2323999999999999,-0.8758000000000001,-2.5976,-0.020526666666666582,1.1052236113332863,-0.0026606561854576327,-0.005199999999999871,2023Q4
796317,1744354,2023-11-23,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA - CTEEP,2028-11-15,2.83,di_spread,1.2416,1.0146,1.1045,"0,11","0,99","1,22","1058,606727","105,56",810,0,1900-01-01,0.2270000000000001,-0.8775,-2.603,-0.019866666666666477,1.1009693115186774,-0.0029015719646823257,-0.0037000000000000366,2023Q4
797154,1745191,2023-11-24,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA - CTEEP,2028-11-15,2.83,di_spread,1.2275,0.9831,1.0988,"0,06","1,04","1,16","1059,349585","105,58",809,0,1900-01-01,0.2444,-0.8543999999999999,-2.5856,-0.021108333333333285,1.0951887894818464,-0.00485085533791163,-0.005700000000000038,2023Q4
797999,1746036,2023-11-27,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA - CTEEP,2028-11-15,2.83,di_spread,1.2109,0.9783,1.0885,"0,05","1,04","1,14","1060,300523","105,61",809,0,1900-01-01,0.2326000000000001,-0.8558999999999999,-2.5974,-0.027263333333333195,1.0859690664892208,-0.009014512995899393,-0.010299999999999976,2023Q4
798860,1746897,2023-11-28,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA - CTEEP,2028-11-15,2.83,di_spread,1.2098,0.9635,1.0692,"0,06","1,01","1,13","1061,488633","105,67",808,0,1900-01-01,0.2462999999999999,-0.8229,-2.5837000000000003,-0.0422516666666668,1.064806440559175,-0.017080477814535033,-0.019300000000000095,2023Q4
799721,1747758,2023-11-29,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA - CTEEP,2028-11-15,2.83,di_spread,1.1981,0.9658,1.0569,"0,04","1,02","1,09","1062,473965","105,71",808,0,1900-01-01,0.2322999999999999,-0.8246,-2.5977,-0.04978333333333351,1.0584258146291294,-0.008270335673996154,-0.012299999999999978,2023Q4
800582,1748619,2023-11-30,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA - CTEEP,2028-11-15,2.83,di_spread,1.1958,0.965,1.0534,"0,03","1,02","1,09","1063,166398","105,72",808,0,1900-01-01,0.2308,-0.8225999999999999,-2.5992,-0.047920000000000185,1.054861744254639,-0.0014832746129096464,-0.0035000000000000586,2023Q4
801446,1749483,2023-12-01,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA - CTEEP,2028-11-15,2.83,di_spread,1.1946,0.9673,1.057,"0,03","1,03","1,09","1063,604017","105,7",807,0,1900-01-01,0.2273,-0.8296999999999999,-2.6027,-0.03888333333333338,1.0595665627690378,0.004072426413651353,0.0036000000000000476,2023Q4
802308,1750345,2023-12-04,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA - CTEEP,2028-11-15,2.83,di_spread,1.2133,0.9724,1.0712,"0,05","1,02","1,12","1063,560156","105,64",805,0,1900-01-01,0.2409,-0.8302999999999999,-2.5891,-0.019326666666666714,1.0787608118364909,0.013415237596463792,0.01419999999999999,2023Q4
803558,1751595,2023-12-05,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA - CTEEP,2028-11-15,2.83,di_spread,1.1893,0.9422,1.0735,"0,03","1,04","1,11","1063,990193","105,62",803,0,1900-01-01,0.2471,-0.8263999999999999,-2.5829,-0.011863333333333559,1.0846602165983956,-0.0005901949281330587,0.0022999999999999687,2023Q4
804029,1752066,2023-12-06,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA - CTEEP,2028-11-15,2.83,di_spread,1.2119,0.9708,1.0712,"0,05","1,02","1,13","1064,657614","105,63",803,0,1900-01-01,0.2410999999999999,-0.8301,-2.5889,-0.010381666666666733,1.0848067642174433,-0.0020087362389020758,-0.0022999999999999687,2023Q4
804880,1752917,2023-12-07,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA - CTEEP,2028-11-15,2.83,di_spread,1.2187,0.9639,1.0717,"0,06","1,02","1,13","1065,185487","105,62",802,0,1900-01-01,0.2547999999999999,-0.8169000000000002,-2.5752,-0.007404999999999662,1.0861178356460148,0.0011107822295683967,0.000500000000000167,2023Q4
805747,1753784,2023-12-08,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA - CTEEP,2028-11-15,2.83,di_spread,1.2302,0.9734,1.0906,"0,08","1,01","1,18","1065,035423","105,54",801,0,1900-01-01,0.2567999999999999,-0.8338000000000001,-2.5732,0.013931666666666676,1.101931407074586,0.018803241211133415,0.018899999999999917,2023Q4
806603,1754640,2023-12-11,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA - CTEEP,2028-11-15,2.83,di_spread,1.2112,0.9675,1.0703,"0,06","1,01","1,13","1066,267781","105,61",800,0,1900-01-01,0.2437,-0.8266,-2.5863,-0.003935000000000022,1.0778722404079195,-0.02439237864930055,-0.020299999999999985,2023Q4
807458,1755495,2023-12-12,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA - CTEEP,2028-11-15,2.83,di_spread,1.2134,0.9696,1.0913,"0,09",1,"1,18","1066,149693","105,53",800,0,1900-01-01,0.2438,-0.8474999999999999,-2.5862,0.019026666666666525,1.0981770023126813,0.026690519648705502,0.020999999999999908,2023Q4
808315,1756352,2023-12-13,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA - CTEEP,2028-11-15,2.83,di_spread,1.2113,0.9676,1.0798,"0,04","1,04","1,12","1067,181465","105,58",800,0,1900-01-01,0.2437,-0.8361000000000001,-2.5863,0.009180000000000188,1.0824165261222052,-0.017381904856844654,-0.011499999999999844,2023Q4
809172,1757209,2023-12-14,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA - CTEEP,2028-11-15,2.83,di_spread,1.2087,0.9405,1.0648,"0,03","1,03","1,1","1068,236291","105,62",800,0,1900-01-01,0.2682000000000001,-0.7965999999999999,-2.5618,-0.004371666666666663,1.0720248594555384,-0.010890551656945302,-0.015000000000000124,2023Q4
810028,1758065,2023-12-15,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA - CTEEP,2028-11-15,2.83,di_spread,1.2127,0.943,1.0862,"0,04","1,04","1,13","1068,076285","105,55",799,0,1900-01-01,0.2696999999999999,-0.8165000000000001,-2.5603,0.018325000000000147,1.0936367642174434,0.024019939745500984,0.021400000000000086,2023Q4
810881,1758918,2023-12-18,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA - CTEEP,2028-11-15,2.83,di_spread,1.2102,0.9574,1.0777,"0,03","1,04","1,11","1068,871286","105,57",798,0,1900-01-01,0.2527999999999999,-0.8249000000000002,-2.5772000000000004,0.011160000000000059,1.0745587480448588,-0.013781197274275181,-0.008499999999999952,2023Q4
811734,1759771,2023-12-19,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA - CTEEP,2028-11-15,2.83,di_spread,1.2115,0.9501,1.0732,"0,03","1,04","1,1","1069,564182","105,58",798,0,1900-01-01,0.2614000000000001,-0.8117999999999999,-2.5686,0.007744999999999891,1.0630190741602956,-0.0012101020441268595,-0.0045000000000001705,2023Q4
812587,1760624,2023-12-20,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA - CTEEP,2028-11-15,2.83,di_spread,1.1919,0.9297,1.057,"0,04","1,02","1,09","1070,641277","105,63",797,0,1900-01-01,0.2622,-0.7948,-2.5678,-0.007771666666666732,1.045388955831288,-0.015768349628493494,-0.016199999999999992,2023Q4
813452,1761489,2023-12-21,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA - CTEEP,2028-11-15,2.83,di_spread,1.169,0.9492,1.0458,"0,03","1,01","1,08","1071,515642","105,66",796,0,1900-01-01,0.2198,-0.8260000000000001,-2.6102,-0.01838166666666674,1.0354229486133917,-0.007481247002379066,-0.011199999999999877,2023Q4
814334,1762371,2023-12-22,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA - CTEEP,2028-11-15,2.83,di_spread,1.1943,0.9402,1.0542,"0,11","0,95","1,16","1071,749911","105,62",795,0,1900-01-01,0.2540999999999999,-0.8001000000000001,-2.5759000000000003,-0.00933666666666677,1.0447502747288286,0.010225714458702129,0.008399999999999963,2023Q4
815215,1763252,2023-12-26,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA - CTEEP,2028-11-15,2.83,di_spread,1.2062,0.9388,1.044,"0,03","1,02","1,07","1072,484948","105,64",792,0,1900-01-01,0.2673999999999999,-0.7766000000000001,-2.5626,-0.018469999999999764,1.0361883767022146,-0.012384455251496895,-0.010199999999999987,2023Q4
816094,1764131,2023-12-27,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA - CTEEP,2028-11-15,2.83,di_spread,1.1925,0.9509,1.058,"0,11","0,95","1,16","1072,566716","105,59",792,0,1900-01-01,0.2415999999999999,-0.8164000000000001,-2.5884,-0.0030283333333331885,1.0514276324431615,0.016936728570838833,0.014000000000000012,2023Q4
816975,1765012,2023-12-28,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA - CTEEP,2028-11-15,2.83,di_spread,1.2198,0.9458,1.0713,"0,1","0,97","1,17","1072,588392","105,53",790,0,1900-01-01,0.274,-0.7972999999999999,-2.556,0.011709999999999887,1.0687464437396637,0.009596334141886542,0.013299999999999867,2023Q4
