Unnamed: 0,id,dataReferencia,codigo,nome,repacVenc,indice,correcao,taxaCompra,taxaVenda,taxaIndicativa,desvioPadrao,intervaloMin,intervaloMax,pu,percPu,duration,percReune,referenciaNTNB,spread_bid_ask,spread,spread_2,taxaIndicativa_diff
491763,1105410,2022-04-20,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.4175,1.1751,1.3106,"0,02","1,29","1,33","10085,360888","98,89","689,3619",0,1900-01-01,0.2423999999999999,-1.0682,-0.6576000000000001,0.0025999999999999
492318,1106675,2022-04-22,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.4176,1.1753,1.3117,"0,02","1,3","1,33","10090,061707","98,89","687,9453",0,1900-01-01,0.2422999999999999,-1.0694,-0.6577000000000001,0.0011000000000001
492980,1107998,2022-04-25,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.4085,1.1831,1.3149,"0,05","1,26","1,37","10093,947582","98,88","688,0346",0,1900-01-01,0.2254,-1.0895,-0.6746,0.0031999999999998
493641,1109349,2022-04-26,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.3555,1.1543,1.2936,"0,09","1,2","1,39","10104,842175","98,94","686,0354",0,1900-01-01,0.2011999999999998,-1.0924000000000005,-0.6988000000000002,-0.0212999999999998
494331,1110729,2022-04-27,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.3491,1.1397,1.2767,"0,06","1,21","1,34","10114,200973","98,99","686,1758",0,1900-01-01,0.2094,-1.0673,-0.6906,-0.0169000000000001
495021,1112799,2022-04-28,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.3572,1.1519,1.2552,"0,07","1,18","1,33","10125,008763","99,05","685,015",0,1900-01-01,0.2053,-1.0499,-0.6947,-0.0214999999999998
495711,1114179,2022-04-29,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.342,1.1464,1.2557,"0,09","1,17","1,34","10129,803418","99,05","684,0105",0,1900-01-01,0.1956,-1.0601,-0.7044,0.0004999999999999
496401,1116247,2022-05-02,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.341,1.1453,1.2476,"0,09","1,16","1,34","10137,058844","99,07","682,1276",0,1900-01-01,0.1956999999999999,-1.0519,-0.7043,-0.0080999999999999
497089,1117624,2022-05-03,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.3555,1.1427,1.2461,"0,06","1,18","1,31","10142,39978","99,08","681,1176",0,1900-01-01,0.2127999999999998,-1.0333,-0.6872000000000001,-0.0015
497778,1119002,2022-05-04,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.3512,1.15,1.2427,"0,09","1,15","1,33","10148,136493","99,09","680,9915",0,1900-01-01,0.2012,-1.0415,-0.6988,-0.0034
498467,1120379,2022-05-05,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.3483,1.1368,1.2461,"0,06","1,18","1,31","10152,445096","99,08","677,8609",0,1900-01-01,0.2115,-1.0346,-0.6885,0.0034
499155,1121755,2022-05-06,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.3625,1.1443,1.2484,"0,05","1,2","1,3","10157,318568","99,08","675,4565",0,1900-01-01,0.2181999999999999,-1.0302,-0.6818000000000001,0.0022999999999999
499843,1123131,2022-05-09,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.3276,1.1383,1.245,"0,09","1,16","1,33","10163,450754","99,09","675,0757",0,1900-01-01,0.1892999999999998,-1.0557000000000003,-0.7107000000000002,-0.0033999999999998
500531,1125193,2022-05-10,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.3274,1.1278,1.2423,"0,08","1,17","1,32","10169,370123","99,1","674,8915",0,1900-01-01,0.1996,-1.0427,-0.7004,-0.0027000000000001
501218,1126567,2022-05-11,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.3262,1.1368,1.23,"0,09","1,14","1,32","10178,124338","99,13","672,8538",0,1900-01-01,0.1894,-1.0406,-0.7106,-0.0122999999999999
501905,1127941,2022-05-12,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.3405,1.1435,1.2355,"0,07","1,16","1,31","10182,053007","99,12","671,1108",0,1900-01-01,0.197,-1.0385,-0.703,0.0055
502592,1129315,2022-05-13,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.3248,1.1375,1.2311,"0,09","1,14","1,32","10188,583702","99,13","669,7993",0,1900-01-01,0.1873,-1.0438,-0.7127,-0.0043999999999999
503276,1130681,2022-05-16,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.302,1.1373,1.231,"0,04","1,19","1,27","10193,806999","99,13","669,6715",0,1900-01-01,0.1647,-1.0663,-0.7353,-9.9999999999989e-05
504060,1133092,2022-05-17,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.3126,1.1373,1.2258,"0,07","1,15","1,3","10200,460379","99,15","669,0829",0,1900-01-01,0.1753,-1.0505,-0.7247,-0.0052
504640,1135221,2022-05-18,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.315,1.1387,1.2196,"0,09","1,13","1,31","10207,406469","99,16","668,3144",0,1900-01-01,0.1762999999999999,-1.0433,-0.7237000000000001,-0.0061999999999999
505322,1136585,2022-05-19,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.3148,1.1384,1.2219,"0,07","1,15","1,29","10211,988605","99,16","668,2423",0,1900-01-01,0.1763999999999999,-1.0455,-0.7236000000000001,0.0022999999999999
506004,1137267,2022-05-20,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.3149,1.1385,1.2223,"0,07","1,15","1,3","10217,102574","99,16","668,0121",0,1900-01-01,0.1763999999999999,-1.0459,-0.7236000000000001,0.0003999999999999
506686,1138631,2022-05-23,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.2882,1.1302,1.2271,"0,04","1,18","1,27","10221,100742","99,15","667,3201",0,1900-01-01,0.1579999999999999,-1.0691000000000002,-0.7420000000000001,0.0048000000000001
507368,1139994,2022-05-24,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.2733,1.1371,1.2176,"0,1","1,12","1,32","10229,179166","99,17","664,6763",0,1900-01-01,0.1362000000000001,-1.0814,-0.7637999999999999,-0.0095
508049,1141385,2022-05-25,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.3278,1.1411,1.2082,"0,11","1,1","1,31","10237,014225","99,2","663,6736",0,1900-01-01,0.1867000000000001,-1.0215,-0.7132999999999999,-0.0094
508759,1142804,2022-05-26,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.2872,1.1255,1.1998,"0,09","1,11","1,29","10244,419217","99,22","664,0163",0,1900-01-01,0.1616999999999999,-1.0381,-0.7383000000000001,-0.0083999999999999
509468,1144222,2022-05-27,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.2897,1.1322,1.1979,"0,07","1,12","1,27","10250,269409","99,23","662,894",0,1900-01-01,0.1574999999999999,-1.0404,-0.7425,-0.0019
510175,1145636,2022-05-30,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.2646,1.1354,1.1945,"0,1","1,09","1,29","10256,690863","99,24","660,3387",0,1900-01-01,0.1291999999999999,-1.0653,-0.7708,-0.0034
510882,1147757,2022-05-31,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.3054,1.1396,1.1938,"0,1","1,09","1,3","10262,11767","99,24","660,1156",35,1900-01-01,0.1657999999999999,-1.028,-0.7342000000000001,-0.0006999999999999
511589,1149171,2022-06-01,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.2503,1.0995,1.1866,"0,06","1,12","1,25","10269,444645","99,26","658,4382",10,1900-01-01,0.1508,-1.0358,-0.7492,-0.0071999999999998
512296,1151292,2022-06-02,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.2746,1.1343,1.1767,"0,08","1,09","1,26","10277,465821","99,29","656,9124",5,1900-01-01,0.1402999999999998,-1.0364000000000002,-0.7597000000000002,-0.0099
513003,1152706,2022-06-03,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.2846,1.1457,1.1691,"0,1","1,07","1,27","10284,794445","99,31","656,1051",0,1900-01-01,0.1389,-1.0302,-0.7611,-0.0076
513710,1154120,2022-06-06,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.2756,1.1364,1.1682,"0,04","1,12","1,21","10290,399485","99,31","654,8312",0,1900-01-01,0.1392,-1.029,-0.7608,-0.0009000000000001
514417,1155534,2022-06-07,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.2786,1.139,1.1705,"0,04","1,13","1,21","10295,249435","99,31","652,7497",0,1900-01-01,0.1395999999999999,-1.0309,-0.7604000000000001,0.0023000000000001
515124,1156948,2022-06-08,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.3076,1.0954,1.1698,"0,05","1,12","1,22","10300,787401","99,31","651,6561",0,1900-01-01,0.2122000000000001,-0.9575999999999998,-0.6877999999999999,-0.0007000000000001
515831,1158362,2022-06-09,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.2766,1.0881,1.1702,"0,05","1,12","1,22","10305,872503","99,31","652,0775",0,1900-01-01,0.1884999999999999,-0.9817,-0.7115000000000001,0.0003999999999999
516538,1159776,2022-06-10,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.3024,1.0881,1.1698,"0,05","1,12","1,22","10311,328052","99,31","651,0636",0,1900-01-01,0.2142999999999999,-0.9555,-0.6857000000000001,-0.0003999999999999
517245,1161190,2022-06-13,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.3042,1.0881,1.169,"0,05","1,12","1,22","10317,09133","99,32","648,2137",0,1900-01-01,0.2160999999999999,-0.9529,-0.6839000000000001,-0.0007999999999999
517951,1162602,2022-06-14,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.2866,1.0891,1.1678,"0,03","1,14","1,2","10323,013103","99,32","644,8823",0,1900-01-01,0.1975,-0.9703,-0.7025,-0.0012
518657,1164716,2022-06-15,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.2905,1.089,1.1681,"0,03","1,14","1,2","10328,089262","99,32","645,7396",35,1900-01-01,0.2015,-0.9666,-0.6985,0.0002999999999999
519361,1166124,2022-06-17,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.3274,1.133,1.1724,"0,03","1,15","1,2","10332,161423","99,31","646,2061",10,1900-01-01,0.1943999999999999,-0.9780000000000002,-0.7056000000000001,0.0043000000000001
520065,1167532,2022-06-20,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.2867,1.0944,1.1749,"0,04","1,13","1,22","10337,026737","99,31","645,4264",5,1900-01-01,0.1922999999999999,-0.9826,-0.7077000000000001,0.0024999999999999
520769,1168940,2022-06-21,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.3089,1.0565,1.1734,"0,02","1,15","1,2","10342,961771","99,31","644,4805",0,1900-01-01,0.2523999999999999,-0.921,-0.6476000000000001,-0.0015
521473,1170348,2022-06-22,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.2998,1.0861,1.1706,"0,05","1,12","1,22","10349,157027","99,32","644,2796",0,1900-01-01,0.2137,-0.9569,-0.6863,-0.0027999999999999
522178,1171053,2022-06-23,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.3129,1.1343,1.1661,"0,07","1,1","1,23","10355,823243","99,33","643,872",0,1900-01-01,0.1785999999999998,-0.9875,-0.7214000000000002,-0.0045000000000001
522895,1172487,2022-06-24,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.304,1.0901,1.1684,"0,05","1,12","1,22","10360,974419","99,33","641,0587",0,1900-01-01,0.2138999999999999,-0.9545,-0.6861,0.0023000000000001
523612,1173920,2022-06-27,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.3405,1.1267,1.1779,"0,05","1,12","1,23","10364,094825","99,3","639,7323",0,1900-01-01,0.2138,-0.9641,-0.6862,0.0094999999999998
524328,1175352,2022-06-28,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.3201,1.0908,1.1842,"0,05","1,14","1,23","10368,238771","99,29","636,8451",0,1900-01-01,0.2293,-0.9549,-0.6707,0.0062999999999999
525044,1176784,2022-06-29,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.3386,1.1292,1.193,"0,06","1,14","1,25","10371,52968","99,27","635,8361",0,1900-01-01,0.2094,-0.9836,-0.6906,0.0088000000000001
525760,1178216,2022-06-30,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.3109,1.0917,1.184,"0,05","1,14","1,23","10379,302954","99,29","635,9541",0,1900-01-01,0.2192,-0.9648,-0.6808,-0.0090000000000001
526476,1180813,2022-07-01,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.3322,1.1274,1.1855,"0,07","1,11","1,26","10384,407915","99,29","635,6535",0,1900-01-01,0.2048000000000001,-0.9807,-0.6951999999999999,0.0015
527190,1182182,2022-07-04,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.3014,1.1134,1.1804,"0,03","1,15","1,21","10391,391125","99,3","633,9152",0,1900-01-01,0.1879999999999999,-0.9924,-0.7120000000000001,-0.0051000000000001
527903,1183608,2022-07-05,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.3115,1.1177,1.1814,"0,02","1,16","1,2","10396,788885","99,3","632,25",0,1900-01-01,0.1938000000000002,-0.9875999999999998,-0.7061999999999998,0.0010000000000001
528616,1185034,2022-07-06,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.3161,1.1178,1.1875,"0,05","1,14","1,24","10400,837492","99,29","630,9241",0,1900-01-01,0.1983000000000001,-0.9892,-0.7016999999999999,0.0060999999999999
529329,1186460,2022-07-07,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.3079,1.0947,1.1906,"0,03","1,16","1,22","10405,583233","99,28","630,2946",0,1900-01-01,0.2132,-0.9774,-0.6868,0.0031000000000001
530042,1187886,2022-07-08,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.2491,1.0133,1.1794,"0,1","1,08","1,28","10414,154737","99,31","628,4365",35,1900-01-01,0.2358,-0.9436,-0.6642,-0.0112
530755,1189312,2022-07-11,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.2309,0.9816,1.1459,"0,11","1,04","1,26","10428,505644","99,4","625,9021",10,1900-01-01,0.2493,-0.8965999999999998,-0.6507,-0.0335
531468,1190738,2022-07-12,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.2405,0.9605,1.1132,"0,11",1,"1,23","10442,364908","99,48","626,1007",5,1900-01-01,0.2799999999999999,-0.8332,-0.6200000000000001,-0.0326999999999999
532181,1192164,2022-07-13,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.2419,0.9481,1.0962,"0,11","0,99","1,2","10452,321463","99,52","624,9231",0,1900-01-01,0.2937999999999999,-0.8024000000000001,-0.6062000000000001,-0.0169999999999999
532894,1193590,2022-07-14,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.2716,1.0205,1.0811,"0,09","0,99","1,17","10461,824278","99,56","623,2089",35,1900-01-01,0.2511000000000001,-0.8299999999999998,-0.6488999999999999,-0.0151000000000001
533607,1195013,2022-07-15,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.2963,1.0761,1.1333,"0,09","1,05","1,22","10454,006576","99,43","622,7005",10,1900-01-01,0.2201999999999999,-0.9131,-0.6798000000000001,0.0522
534317,1196433,2022-07-18,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.293,1.0832,1.1636,"0,04","1,13","1,2","10452,013759","99,36","620,3236",5,1900-01-01,0.2098,-0.9538,-0.6902,0.0302999999999999
535027,1197853,2022-07-19,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.3055,1.0845,1.1801,"0,04","1,14","1,22","10453,487956","99,32","618,7605",0,1900-01-01,0.221,-0.9590999999999998,-0.6789999999999999,0.0164999999999999
535737,1199273,2022-07-20,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.295,1.0924,1.1669,"0,02","1,15","1,18","10462,368504","99,35","618,5124",35,1900-01-01,0.2025999999999999,-0.9643000000000002,-0.6974000000000001,-0.0131999999999998
536447,1200692,2022-07-21,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.2933,1.0971,1.1715,"0,02","1,15","1,19","10466,889827","99,34","616,8253",10,1900-01-01,0.1961999999999999,-0.9753,-0.7038000000000001,0.0045999999999999
537156,1202110,2022-07-22,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.2936,1.0971,1.1711,"0,02","1,15","1,19","10472,482219","99,34","616,9517",5,1900-01-01,0.1965000000000001,-0.9746,-0.7034999999999999,-0.0003999999999999
537865,1203528,2022-07-25,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.3072,1.0971,1.1826,"0,07","1,11","1,26","10475,123592","99,32","616,5011",0,1900-01-01,0.2100999999999999,-0.9725,-0.6899000000000001,0.0115
538574,1204964,2022-07-26,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.3151,1.0971,1.1901,"0,07","1,12","1,26","10478,872471","99,3","615,3083",0,1900-01-01,0.2179999999999999,-0.9721,-0.682,0.0074999999999998
539301,1206417,2022-07-27,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.3028,1.0971,1.1941,"0,06","1,13","1,25","10483,414463","99,29","614,9446",0,1900-01-01,0.2057,-0.9884,-0.6943,0.004
540027,1207869,2022-07-28,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.2574,1.1,1.1846,"0,03","1,16","1,21","10491,307638","99,31","615,1759",0,1900-01-01,0.1573999999999999,-1.0272,-0.7426,-0.0094999999999998
540753,1209321,2022-07-29,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.2568,1.0931,1.1761,"0,04","1,14","1,21","10498,981929","99,33","615,1689",0,1900-01-01,0.1636999999999999,-1.0124,-0.7363000000000001,-0.0085000000000001
541479,1210773,2022-08-01,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.2556,1.1,1.1733,"0,02","1,15","1,19","10505,248905","99,34","614,8631",0,1900-01-01,0.1555999999999999,-1.0177,-0.7444000000000001,-0.0027999999999999
542205,1212225,2022-08-02,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.3411,1.1216,1.1895,"0,07","1,12","1,26","10506,853772","99,3","613,2699",0,1900-01-01,0.2195,-0.97,-0.6805,0.0161999999999999
542931,1213677,2022-08-03,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.2726,1.0542,1.1823,"0,09","1,09","1,27","10514,246694","99,32","612,8928",35,1900-01-01,0.2183999999999999,-0.9639,-0.6816000000000001,-0.0072
543657,1215129,2022-08-04,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.25,0.9901,1.1567,"0,09","1,06","1,25","10526,135422","99,38","614,0742",10,1900-01-01,0.2599,-0.8968,-0.6401,-0.0255999999999998
544383,1218033,2022-08-05,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.3028,1.1207,1.1351,"0,07","1,07","1,2","10537,441496","99,44","613,0737",5,1900-01-01,0.1820999999999999,-0.953,-0.7179000000000001,-0.0216
545109,1219485,2022-08-08,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.3317,1.1187,1.1594,"0,07","1,09","1,23","10536,99414","99,38","613,1339",0,1900-01-01,0.213,-0.9464,-0.6869999999999999,0.0242999999999999
545835,1220937,2022-08-09,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.3193,1.1199,1.1946,"0,07","1,13","1,26","10533,955215","99,29","611,7671",0,1900-01-01,0.1994,-0.9952,-0.7006,0.0352000000000001
546561,1222389,2022-08-10,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.3148,1.1215,1.199,"0,06","1,14","1,26","10538,672987","99,28","610,9023",0,1900-01-01,0.1933,-1.0057,-0.7067,0.0043999999999999
547287,1223840,2022-08-11,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.3187,1.1254,1.1956,"0,06","1,13","1,26","10545,416699","99,29","609,625",35,1900-01-01,0.1933,-1.0023,-0.7067,-0.0034
548012,1225290,2022-08-12,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.3194,1.1277,1.1935,"0,06","1,13","1,26","10551,694147","99,3","609,4929",10,1900-01-01,0.1916999999999999,-1.0018,-0.7083,-0.0020999999999999
548735,1226731,2022-08-15,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.3129,1.1251,1.1984,"0,06","1,14","1,26","9924,345177","99,24","647,7627",0,1900-01-01,0.1877999999999999,-1.0106,-0.7122,0.0048999999999999
549453,1228167,2022-08-16,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.3045,1.0955,1.1883,"0,02","1,17","1,21","9932,407408","99,27","646,7084",0,1900-01-01,0.209,-0.9792999999999998,-0.691,-0.0100999999999999
550171,1229603,2022-08-17,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.3399,1.1239,1.2009,"0,06","1,14","1,26","9934,852589","99,24","644,7889",0,1900-01-01,0.2160000000000002,-0.9849,-0.6839999999999998,0.0126000000000001
550889,1231039,2022-08-18,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.3079,1.0963,1.1957,"0,06","1,14","1,25","9941,769266","99,26","642,9745",0,1900-01-01,0.2116,-0.9841,-0.6884,-0.0052
551607,1233193,2022-08-19,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.2517,1.1,1.1973,"0,03","1,16","1,23","9946,996405","99,25","641,029",35,1900-01-01,0.1516999999999999,-1.0456,-0.7483000000000001,0.0016
552325,1234629,2022-08-22,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.2531,1.0948,1.1799,"0,02","1,16","1,2","9956,853925","99,3","640,1745",10,1900-01-01,0.1583000000000001,-1.0215999999999998,-0.7416999999999999,-0.0174
553043,1236783,2022-08-23,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.3004,1.1,1.1758,"0,02","1,16","1,2","9963,297336","99,31","640,1206",5,1900-01-01,0.2003999999999999,-0.9754,-0.6996000000000001,-0.0040999999999999
553761,1238218,2022-08-24,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.2742,1.074,1.1588,"0,02","1,14","1,18","9973,105451","99,35","638,7997",35,1900-01-01,0.2001999999999999,-0.9586,-0.6998000000000001,-0.0169999999999999
554478,1239696,2022-08-25,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.3098,1.0925,1.1624,"0,04","1,13","1,2","9977,814028","99,35","636,9566",10,1900-01-01,0.2173,-0.9451,-0.6827,0.0036
555232,1240450,2022-08-26,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.265,1.0699,1.1583,"0,02","1,13","1,18","9984,286509","99,36","636,6969",5,1900-01-01,0.1950999999999998,-0.9632000000000004,-0.7049000000000002,-0.0040999999999999
555986,1242712,2022-08-29,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.2648,1.0697,1.1603,"0,02","1,14","1,18","9989,382921","99,35","635,0331",0,1900-01-01,0.1950999999999998,-0.9652000000000004,-0.7049000000000002,0.002
556740,1244220,2022-08-30,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.2649,1.0698,1.1574,"0,02","1,13","1,18","9995,605192","99,36","634,3329",0,1900-01-01,0.1950999999999998,-0.9623000000000002,-0.7049000000000002,-0.0029000000000001
557494,1245728,2022-08-31,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.2547,1.0685,1.1575,"0,02","1,14","1,17","10001,044166","99,36","634,0191",0,1900-01-01,0.1861999999999999,-0.9713,-0.7138000000000001,9.9999999999989e-05
558248,1247236,2022-09-01,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.2575,1.0696,1.1577,"0,02","1,14","1,17","10006,433574","99,36","633,9794",0,1900-01-01,0.1878999999999999,-0.9698,-0.7121000000000001,0.0001999999999999
559002,1248744,2022-09-02,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.25,1.0685,1.1587,"0,02","1,14","1,18","10011,700116","99,36","633,2152",0,1900-01-01,0.1815,-0.9772,-0.7185,0.0010000000000001
559756,1250252,2022-09-05,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.2535,1.0686,1.1587,"0,02","1,14","1,18","10017,245699","99,36","632,1859",0,1900-01-01,0.1849,-0.9738,-0.7151,0.0
560510,1252514,2022-09-06,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.2528,0.9817,1.1406,"0,1","1,04","1,24","10027,430727","99,41","629,6824",0,1900-01-01,0.2710999999999999,-0.8695000000000002,-0.6289000000000001,-0.0181
561264,1254022,2022-09-08,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.245,1.0469,1.1365,"0,01","1,13","1,14","10033,908336","99,42","629,5639",0,1900-01-01,0.1981000000000001,-0.9384,-0.7018999999999999,-0.0040999999999999
562018,1255602,2022-09-09,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.2306,1.0551,1.1291,"0,02","1,11","1,15","10041,212646","99,43","629,4029",0,1900-01-01,0.1755,-0.9536,-0.7245,-0.0074
562771,1257787,2022-09-12,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.2619,1.054,1.1417,"0,03","1,11","1,17","10043,682591","99,41","627,9234",0,1900-01-01,0.2078999999999999,-0.9338,-0.6921,0.0125999999999999
563523,1259290,2022-09-13,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.2771,1.0548,1.1425,"0,06","1,08","1,2","10049,137647","99,41","625,8855",0,1900-01-01,0.2222999999999999,-0.9202,-0.6777000000000001,0.0008000000000001
