Unnamed: 0,id,dataReferencia,codigo,nome,repacVenc,indice,correcao,taxaCompra,taxaVenda,taxaIndicativa,desvioPadrao,intervaloMin,intervaloMax,pu,percPu,duration,percReune,referenciaNTNB,spread_bid_ask,spread,spread_2
687935,1522820,2023-05-10,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA CTEEP,2028-11-15,2.83,di_spread,1.9414,1.6113,1.7913,"0,02","1,77","1,82","1112,778254","103,32","813,9705",15,1900-01-01,0.33010000000000006,-1.4611999999999998,-2.4999000000000002
688700,1524350,2023-05-11,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA CTEEP,2028-11-15,2.83,di_spread,1.9414,1.6096,1.7934,"0,02","1,77","1,81","1113,419533","103,31","814,5636",5,1900-01-01,0.3318000000000001,-1.4616,-2.4981999999999998
689465,1525880,2023-05-12,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA CTEEP,2028-11-15,2.83,di_spread,1.9414,1.6097,1.7951,"0,02","1,78","1,81","1114,00852","103,3","813,671",0,1900-01-01,0.3317000000000001,-1.4633999999999998,-2.4983
690229,1527406,2023-05-15,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA CTEEP,2028-11-15,2.83,di_spread,1.947,1.6098,1.7972,"0,02","1,78","1,82","1035,592618","103,56","876,0596",0,1900-01-01,0.33720000000000017,-1.4599999999999997,-2.4928
690991,1528930,2023-05-16,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA CTEEP,2028-11-15,2.83,di_spread,1.9203,1.6069,1.7877,"0,05","1,74","1,83","1036,490162","103,58","874,2186",0,1900-01-01,0.3133999999999999,-1.4743000000000002,-2.5166000000000004
691753,1530454,2023-05-17,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA CTEEP,2028-11-15,2.83,di_spread,1.891,1.5741,1.7723,"0,08","1,7","1,85","1037,592114","103,63","872,3396",0,1900-01-01,0.31689999999999996,-1.4554,-2.5131
692514,1531976,2023-05-18,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA CTEEP,2028-11-15,2.83,di_spread,1.8876,1.5781,1.7521,"0,08","1,68","1,83","1038,929578","103,7","872,034",0,1900-01-01,0.3094999999999999,-1.4426,-2.5205
693275,1533498,2023-05-19,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA CTEEP,2028-11-15,2.83,di_spread,1.858,1.5432,1.7357,"0,08","1,66","1,82","1040,089514","103,75","870,7017",35,1900-01-01,0.3148000000000002,-1.4208999999999998,-2.5152
694036,1535011,2023-05-22,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA CTEEP,2028-11-15,2.83,di_spread,1.8994,1.5468,1.7157,"0,08","1,63","1,8","1041,380568","103,82","869,4949",10,1900-01-01,0.3526,-1.3631,-2.4774000000000003
694788,1536515,2023-05-23,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA CTEEP,2028-11-15,2.83,di_spread,1.8633,1.5747,1.701,"0,08","1,62","1,78","1042,56049","103,87","869,92",5,1900-01-01,0.28859999999999997,-1.4124,-2.5414000000000003
695540,1538019,2023-05-24,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA CTEEP,2028-11-15,2.83,di_spread,1.8808,1.5673,1.6945,"0,08","1,61","1,78","1043,4221","103,89","869,66",0,1900-01-01,0.3135000000000001,-1.3809999999999998,-2.5164999999999997
696298,1539550,2023-05-25,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA CTEEP,2028-11-15,2.83,di_spread,1.8772,1.5418,1.6885,"0,09","1,6","1,78","1044,329961","103,92","870,76",0,1900-01-01,0.3353999999999999,-1.3531,-2.4946
697071,1541096,2023-05-26,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA CTEEP,2028-11-15,2.83,di_spread,1.8534,1.5166,1.6706,"0,11","1,56","1,78","1045,588163","103,98","870,36",0,1900-01-01,0.3368,-1.3338,-2.4932
697844,1542641,2023-05-29,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA CTEEP,2028-11-15,2.83,di_spread,1.7724,1.465,1.6552,"0,09","1,57","1,74","1046,710752","104,03","868,95",35,1900-01-01,0.3073999999999999,-1.3478,-2.5226
698615,1544183,2023-05-30,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA CTEEP,2028-11-15,2.83,di_spread,1.8547,1.4692,1.6202,"0,11","1,51","1,73","1048,583444","104,15","868,75",45,1900-01-01,0.38549999999999995,-1.2347000000000001,-2.4445
699386,1545731,2023-05-31,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA CTEEP,2028-11-15,2.83,di_spread,1.8089,1.4617,1.6159,"0,11","1,51","1,72","1049,331709","104,16","867,7",15,1900-01-01,0.34719999999999995,-1.2687,-2.4828
700163,1547285,2023-06-01,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA CTEEP,2028-11-15,2.83,di_spread,1.8063,1.4614,1.6088,"0,1","1,51","1,71","1050,202458","104,18","867,11",5,1900-01-01,0.3449,-1.2639,-2.4851
700940,1548839,2023-06-02,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA CTEEP,2028-11-15,2.83,di_spread,1.7352,1.4676,1.6067,"0,11","1,5","1,71","1050,911578","104,19","866,82",0,1900-01-01,0.26760000000000006,-1.3391,-2.5624000000000002
701717,1550393,2023-06-05,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA CTEEP,2028-11-15,2.83,di_spread,1.7956,1.4608,1.602,"0,11","1,49","1,71","1051,813144","104,21","868,52",0,1900-01-01,0.3348,-1.2672,-2.4952
702494,1551947,2023-06-06,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA CTEEP,2028-11-15,2.83,di_spread,1.7976,1.4604,1.5965,"0,09","1,51","1,69","1052,639671","104,23","868,14",0,1900-01-01,0.33720000000000017,-1.2592999999999999,-2.4928
703271,1554278,2023-06-07,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA CTEEP,2028-11-15,2.83,di_spread,1.7971,1.46,1.5848,"0,09","1,5","1,67","1053,593346","104,26","865,94",0,1900-01-01,0.33709999999999996,-1.2477,-2.4929
704048,1555832,2023-06-09,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA CTEEP,2028-11-15,2.83,di_spread,1.7416,1.4812,1.5789,"0,12","1,46","1,7","1054,507856","104,28","866,98",0,1900-01-01,0.26039999999999996,-1.3185,-2.5696000000000003
704825,1559717,2023-06-12,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA CTEEP,2028-11-15,2.83,di_spread,1.7267,1.4083,1.5684,"0,05","1,52","1,62","1055,492","104,32","866,19",0,1900-01-01,0.3183999999999998,-1.2500000000000002,-2.5116000000000005
705602,1561271,2023-06-13,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA CTEEP,2028-11-15,2.83,di_spread,1.7293,1.442,1.5662,"0,06","1,51","1,62","1056,063395","104,31","863,12",0,1900-01-01,0.2873000000000001,-1.2789,-2.5427
706379,1562822,2023-06-14,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA CTEEP,2028-11-15,2.83,di_spread,1.7902,1.416,1.5603,"0,04","1,52","1,6","1056,903802","104,33","862,71",35,1900-01-01,0.3742000000000001,-1.1861,-2.4558
707151,1564365,2023-06-15,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA CTEEP,2028-11-15,2.83,di_spread,1.6835,1.4042,1.5593,"0,04","1,52","1,6","1057,564821","104,33","862,17",10,1900-01-01,0.2793000000000001,-1.2799999999999998,-2.5507
707922,1565907,2023-06-16,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA CTEEP,2028-11-15,2.83,di_spread,1.7855,1.4025,1.5584,"0,05","1,51","1,61","1058,212972","104,33","861,45",5,1900-01-01,0.383,-1.1754,-2.447
708693,1567449,2023-06-19,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA CTEEP,2028-11-15,2.83,di_spread,1.7879,1.4504,1.5581,"0,05","1,5","1,61","1058,814439","104,32","860,22",35,1900-01-01,0.33750000000000013,-1.2206,-2.4924999999999997
709464,1568991,2023-06-20,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA CTEEP,2028-11-15,2.83,di_spread,1.7801,1.4496,1.5565,"0,05","1,5","1,61","1059,482835","104,32","859,4",10,1900-01-01,0.3305,-1.226,-2.4995000000000003
710234,1572068,2023-06-21,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA CTEEP,2028-11-15,2.83,di_spread,1.7332,1.4364,1.5592,"0,03","1,53","1,59","1059,994199","104,31","858,47",5,1900-01-01,0.2968000000000002,-1.2623999999999997,-2.5332
711003,1573606,2023-06-22,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA CTEEP,2028-11-15,2.83,di_spread,1.7226,1.4435,1.5611,"0,03","1,54","1,59","1060,514974","104,3","857,17",35,1900-01-01,0.2790999999999999,-1.282,-2.5509000000000004
711772,1575144,2023-06-23,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA CTEEP,2028-11-15,2.83,di_spread,1.7163,1.4167,1.5628,"0,05","1,51","1,62","1061,133308","104,29","857,59",10,1900-01-01,0.29959999999999987,-1.2632,-2.5304
712541,1576682,2023-06-26,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA CTEEP,2028-11-15,2.83,di_spread,1.6813,1.4302,1.5581,"0,06","1,5","1,62","1061,94325","104,31","857,35",5,1900-01-01,0.2511000000000001,-1.307,-2.5789
713313,1578239,2023-06-27,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA CTEEP,2028-11-15,2.83,di_spread,1.7219,1.4311,1.5522,"0,06","1,5","1,61","1062,762954","104,32","856,49",35,1900-01-01,0.29079999999999995,-1.2614,-2.5392
714098,1579808,2023-06-28,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA CTEEP,2028-11-15,2.83,di_spread,1.7802,1.4286,1.5451,"0,05","1,49","1,6","1063,589224","104,34","854,95",10,1900-01-01,0.3515999999999999,-1.1935,-2.4784
714882,1581376,2023-06-29,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA CTEEP,2028-11-15,2.83,di_spread,1.7789,1.4276,1.5409,"0,06","1,49","1,6","1064,385707","104,35","854,76",5,1900-01-01,0.35129999999999995,-1.1896,-2.4787
715666,1582944,2023-06-30,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA CTEEP,2028-11-15,2.83,di_spread,1.7679,1.4026,1.5402,"0,05","1,49","1,59","1065,125451","104,36","855,82",0,1900-01-01,0.36529999999999996,-1.1749,-2.4647
716450,1584512,2023-07-03,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA CTEEP,2028-11-15,2.83,di_spread,1.7687,1.4224,1.5365,"0,05","1,48","1,59","1065,950033","104,38","856,46",0,1900-01-01,0.34629999999999983,-1.1902000000000001,-2.4837000000000002
717234,1586080,2023-07-04,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA CTEEP,2028-11-15,2.83,di_spread,1.73,1.399,1.5357,"0,05","1,48","1,59","1066,530435","104,37","854,46",0,1900-01-01,0.33099999999999996,-1.2047,-2.499
718018,1587645,2023-07-05,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA CTEEP,2028-11-15,2.83,di_spread,1.7783,1.4901,1.5362,"0,06","1,48","1,59","1067,039999","104,35","851,99",0,1900-01-01,0.2882,-1.248,-2.5418000000000003
718799,1589207,2023-07-06,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA CTEEP,2028-11-15,2.83,di_spread,1.7614,1.4066,1.5378,"0,05","1,48","1,59","1067,535914","104,34","849,98",0,1900-01-01,0.3548,-1.183,-2.4752
719579,1590767,2023-07-07,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA CTEEP,2028-11-15,2.83,di_spread,1.7715,1.4246,1.5384,"0,07","1,47","1,61","1068,235035","104,34","851,09",0,1900-01-01,0.3469,-1.1915,-2.4831000000000003
720359,1592327,2023-07-10,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA CTEEP,2028-11-15,2.83,di_spread,1.7477,1.4046,1.538,"0,08","1,46","1,62","1068,815143","104,33","849,32",0,1900-01-01,0.34309999999999996,-1.1949,-2.4869000000000003
721139,1593887,2023-07-11,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA CTEEP,2028-11-15,2.83,di_spread,1.7442,1.4246,1.538,"0,07","1,46","1,61","1069,427469","104,33","848,41",0,1900-01-01,0.3195999999999999,-1.2184000000000001,-2.5104
721919,1595446,2023-07-12,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA CTEEP,2028-11-15,2.83,di_spread,1.7275,1.4273,1.5388,"0,08","1,46","1,61","1070,011064","104,32","847,49",0,1900-01-01,0.3002,-1.2386,-2.5298
722697,1597002,2023-07-13,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA CTEEP,2028-11-15,2.83,di_spread,1.6858,1.4047,1.5379,"0,08","1,46","1,61","1070,58634","104,31","845,29",35,1900-01-01,0.2810999999999999,-1.2568000000000001,-2.5489
723475,1598558,2023-07-14,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA CTEEP,2028-11-15,2.83,di_spread,1.7185,1.4247,1.5354,"0,09","1,45","1,62","1071,218685","104,31","843,1",45,1900-01-01,0.29379999999999984,-1.2416000000000003,-2.5362
724251,1599334,2023-07-17,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA CTEEP,2028-11-15,2.83,di_spread,1.7386,1.4051,1.5286,"0,09","1,44","1,61","1072,114779","104,33","843,01",15,1900-01-01,0.3334999999999999,-1.1951,-2.4965
725026,1600884,2023-07-18,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA CTEEP,2028-11-15,2.83,di_spread,1.735,1.4015,1.5245,"0,1","1,42","1,63","1072,926987","104,35","843,1",5,1900-01-01,0.33350000000000013,-1.1909999999999998,-2.4965
725801,1602434,2023-07-19,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA CTEEP,2028-11-15,2.83,di_spread,1.7236,1.3865,1.5143,"0,12","1,39","1,63","1073,84182","104,37","841,16",0,1900-01-01,0.33709999999999996,-1.1772,-2.4929
726576,1603984,2023-07-20,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA CTEEP,2028-11-15,2.83,di_spread,1.7155,1.3796,1.5032,"0,12","1,38","1,62","1074,772831","104,4","838,96",0,1900-01-01,0.3359000000000001,-1.1673,-2.4941
727351,1605534,2023-07-21,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA CTEEP,2028-11-15,2.83,di_spread,1.7141,1.3782,1.4946,"0,12","1,38","1,61","1075,764842","104,43","839,42",0,1900-01-01,0.33589999999999987,-1.1587,-2.4941000000000004
728125,1607082,2023-07-24,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA CTEEP,2028-11-15,2.83,di_spread,1.7148,1.3789,1.4929,"0,12","1,38","1,61","1076,444673","104,43","838,62",0,1900-01-01,0.3359000000000001,-1.1569999999999998,-2.4941
728899,1608630,2023-07-25,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA CTEEP,2028-11-15,2.83,di_spread,1.7148,1.3789,1.4933,"0,12","1,38","1,61","1077,081904","104,43","838,35",0,1900-01-01,0.3359000000000001,-1.1574,-2.4941
729677,1610201,2023-07-26,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA CTEEP,2028-11-15,2.83,di_spread,1.6556,1.3504,1.4847,"0,11","1,37","1,6","1078,01413","104,45","837,72",0,1900-01-01,0.3051999999999999,-1.1795,-2.5248
730468,1611781,2023-07-27,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA CTEEP,2028-11-15,2.83,di_spread,1.6874,1.3036,1.4769,"0,13","1,35","1,61","1078,85171","104,47","835,91",0,1900-01-01,0.3837999999999999,-1.0931000000000002,-2.4462
731257,1613359,2023-07-28,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA CTEEP,2028-11-15,2.83,di_spread,1.7072,1.3184,1.4732,"0,13","1,35","1,6","1079,577743","104,48","834,67",0,1900-01-01,0.38880000000000003,-1.0844,-2.4412000000000003
732046,1614937,2023-07-31,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA CTEEP,2028-11-15,2.83,di_spread,1.6896,1.3371,1.4713,"0,13","1,34","1,6","1080,29496","104,48","834,37",35,1900-01-01,0.35250000000000004,-1.1188,-2.4775
732835,1616515,2023-08-01,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA CTEEP,2028-11-15,2.83,di_spread,1.6653,1.3087,1.4674,"0,13","1,34","1,6","1081,023583","104,49","833,04",10,1900-01-01,0.35660000000000003,-1.1108,-2.4734
733624,1618093,2023-08-02,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA CTEEP,2028-11-15,2.83,di_spread,1.6468,1.2887,1.454,"0,14","1,32","1,59","1082,131612","104,53","832,55",5,1900-01-01,0.3581000000000001,-1.0958999999999999,-2.4718999999999998
734413,1619671,2023-08-03,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA CTEEP,2028-11-15,2.83,di_spread,1.643,1.2851,1.4432,"0,14","1,31","1,58","1083,156529","104,56","832,16",0,1900-01-01,0.3579000000000001,-1.0853,-2.4721
735202,1621249,2023-08-04,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA CTEEP,2028-11-15,2.83,di_spread,1.6131,1.2568,1.4316,"0,14","1,29","1,58","1084,172747","104,6","831,47",0,1900-01-01,0.35630000000000006,-1.0753,-2.4737
735991,1622827,2023-08-07,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA CTEEP,2028-11-15,2.83,di_spread,1.6481,1.2394,1.4256,"0,15","1,28","1,57","1084,936691","104,61","829,83",0,1900-01-01,0.40869999999999984,-1.0169000000000001,-2.4213000000000005
736780,1624405,2023-08-08,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA CTEEP,2028-11-15,2.83,di_spread,1.6143,1.2588,1.4183,"0,15","1,27","1,57","1085,881416","104,64","830,46",0,1900-01-01,0.35550000000000015,-1.0627999999999997,-2.4745
737569,1625983,2023-08-09,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA CTEEP,2028-11-15,2.83,di_spread,1.5555,1.2433,1.3943,"0,14","1,25","1,54","1087,289264","104,71","829,06",0,1900-01-01,0.31220000000000003,-1.0821,-2.5178000000000003
738358,1627561,2023-08-10,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA CTEEP,2028-11-15,2.83,di_spread,1.5761,1.2134,1.3225,"0,16","1,17","1,48","1090,438219","104,95","828,78",35,1900-01-01,0.3627,-0.9598,-2.4673
739147,1632005,2023-08-11,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA CTEEP,2028-11-15,2.83,di_spread,1.5059,1.2293,1.346,"0,16","1,19","1,5","1090,220619","104,87","827,99",10,1900-01-01,0.27659999999999996,-1.0694000000000001,-2.5534
739936,1633583,2023-08-14,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA CTEEP,2028-11-15,2.83,di_spread,1.5283,1.2163,1.3306,"0,17","1,16","1,5","1091,230407","104,9","825,09",5,1900-01-01,0.31200000000000006,-1.0186,-2.518
740725,1635160,2023-08-15,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA CTEEP,2028-11-15,2.83,di_spread,1.5619,1.2544,1.3552,"0,18","1,17","1,54","1090,913425","104,81","823,26",0,1900-01-01,0.3075000000000001,-1.0476999999999999,-2.5225
741513,1636736,2023-08-16,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA CTEEP,2028-11-15,2.83,di_spread,1.4964,1.2265,1.3345,"0,14","1,19","1,48","1092,215811","104,87","822,09",35,1900-01-01,0.26990000000000003,-1.0646,-2.5601000000000003
742301,1638312,2023-08-17,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA CTEEP,2028-11-15,2.83,di_spread,1.4177,1.1995,1.3285,"0,15","1,18","1,48","1092,948371","104,88",820,45,1900-01-01,0.21819999999999995,-1.1103,-2.6118
743089,1639888,2023-08-18,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA CTEEP,2028-11-15,2.83,di_spread,1.3838,1.1767,1.2953,"0,04","1,25","1,34","1094,719218","104,98","819,38",15,1900-01-01,0.20709999999999984,-1.0882,-2.6229000000000005
743877,1641464,2023-08-21,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA CTEEP,2028-11-15,2.83,di_spread,1.3789,1.1799,1.2911,"0,05","1,24","1,34","1095,358302","104,98","816,86",40,1900-01-01,0.19900000000000007,-1.0920999999999998,-2.6310000000000002
744665,1643100,2023-08-22,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA CTEEP,2028-11-15,2.83,di_spread,1.3849,1.1747,1.2743,"0,04","1,23","1,31","1096,607658","105,04","816,97",45,1900-01-01,0.21019999999999994,-1.0641,-2.6198
745453,1646060,2023-08-23,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA CTEEP,2028-11-15,2.83,di_spread,1.3774,1.1693,1.2841,"0,03","1,26","1,31","1096,96991","105,01","817,63",15,1900-01-01,0.20809999999999995,-1.076,-2.6219
746241,1647636,2023-08-24,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA CTEEP,2028-11-15,2.83,di_spread,1.3654,1.1669,1.2181,"0,04","1,17","1,26","1099,931793","105,23","817,69",40,1900-01-01,0.1984999999999999,-1.0196,-2.6315
747029,1649212,2023-08-25,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA CTEEP,2028-11-15,2.83,di_spread,1.3679,1.1443,1.2388,"0,04","1,2","1,28","1099,703791","105,15","815,24",10,1900-01-01,0.2235999999999998,-1.0152,-2.6064000000000003
747820,1650810,2023-08-28,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA CTEEP,2028-11-15,2.83,di_spread,1.3687,1.1531,1.2478,"0,03","1,22","1,28","1099,980799","105,11","814,19",5,1900-01-01,0.2156,-1.0322,-2.6144
748627,1652424,2023-08-29,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA CTEEP,2028-11-15,2.83,di_spread,1.3556,1.15,1.2553,"0,03","1,23","1,28","1100,37905","105,08","814,15",0,1900-01-01,0.2056,-1.0497,-2.6244
749434,1654038,2023-08-30,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA CTEEP,2028-11-15,2.83,di_spread,1.3702,1.145,1.2555,"0,03","1,22","1,29","1100,955531","105,08","812,99",0,1900-01-01,0.22520000000000007,-1.0303,-2.6048
750240,1655650,2023-08-31,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA CTEEP,2028-11-15,2.83,di_spread,1.3581,1.145,1.2535,"0,05","1,21","1,3","1101,478442","105,06","809,9",35,1900-01-01,0.21310000000000007,-1.0404,-2.6169000000000002
751046,1657262,2023-09-01,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA CTEEP,2028-11-15,2.83,di_spread,1.357,1.1238,1.2454,"0,05","1,19","1,3","1102,33114","105,08","808,59",10,1900-01-01,0.23320000000000007,-1.0122,-2.5968
751852,1658874,2023-09-04,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA CTEEP,2028-11-15,2.83,di_spread,1.3579,1.1329,1.2441,"0,05","1,19","1,29","1102,95725","105,08","807,39",5,1900-01-01,0.2250000000000001,-1.0191,-2.605
752658,1660486,2023-09-05,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA CTEEP,2028-11-15,2.83,di_spread,1.3583,1.1201,1.2432,"0,03","1,21","1,27","1103,491291","105,06","805,04",0,1900-01-01,0.23819999999999997,-1.0050000000000001,-2.5918
753464,1662904,2023-09-06,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA CTEEP,2028-11-15,2.83,di_spread,1.3574,1.1283,1.2234,"0,03","1,19","1,25","1104,784299","105,12","804,27",35,1900-01-01,0.22909999999999986,-0.9943000000000002,-2.6009
754270,1664516,2023-09-08,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA CTEEP,2028-11-15,2.83,di_spread,1.3794,1.1114,1.2046,"0,06","1,15","1,26","1106,076183","105,18","803,98",45,1900-01-01,0.268,-0.9365999999999999,-2.5620000000000003
755076,1666127,2023-09-11,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA CTEEP,2028-11-15,2.83,di_spread,1.3526,1.1308,1.1964,"0,07","1,13","1,26","1107,007559","105,21","803,74",50,1900-01-01,0.2218,-0.9745999999999999,-2.6082
755881,1667737,2023-09-12,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA CTEEP,2028-11-15,2.83,di_spread,1.3367,1.1459,1.221,"0,03","1,19","1,25","1106,815082","105,13","803,6",15,1900-01-01,0.19080000000000008,-1.0302,-2.6391999999999998
