Unnamed: 0,id,dataReferencia,codigo,nome,repacVenc,indice,correcao,taxaCompra,taxaVenda,taxaIndicativa,desvioPadrao,intervaloMin,intervaloMax,pu,percPu,duration,percReune,referenciaNTNB,spread_bid_ask,spread,spread_2
750233,1655643,2023-08-31,CSAN23,COSAN SA (*),2031-08-15,2.0,di_spread,2.1014,1.75,1.9404,"0,06","1,88",2,"1009,668857","100,28","1206,1",5,1900-01-01,0.35139999999999993,-1.589,-1.6486
751039,1657255,2023-09-01,CSAN23,COSAN SA (*),2031-08-15,2.0,di_spread,2.1017,1.7721,1.942,"0,06","1,88",2,"1010,164707","100,27","1204,87",0,1900-01-01,0.3296000000000001,-1.6123999999999998,-1.6703999999999999
751845,1658867,2023-09-04,CSAN23,COSAN SA (*),2031-08-15,2.0,di_spread,2.0802,1.75,1.9325,"0,06","1,88","1,99","1011,185708","100,32","1203,4",0,1900-01-01,0.33020000000000005,-1.6023,-1.6698
752651,1660479,2023-09-05,CSAN23,COSAN SA (*),2031-08-15,2.0,di_spread,2.0879,1.7475,1.9182,"0,04","1,88","1,95","1012,422876","100,38","1198,54",0,1900-01-01,0.3403999999999998,-1.5778,-1.6596000000000002
753457,1662897,2023-09-06,CSAN23,COSAN SA (*),2031-08-15,2.0,di_spread,2.0792,1.7367,1.9257,"0,05","1,88","1,97","1012,640969","100,35","1197,23",0,1900-01-01,0.34250000000000025,-1.5831999999999997,-1.6574999999999998
754263,1664509,2023-09-08,CSAN23,COSAN SA (*),2031-08-15,2.0,di_spread,2.0588,1.7571,1.8966,"0,07","1,83","1,96","1014,593619","100,48","1197,83",0,1900-01-01,0.3017000000000001,-1.5949,-1.6983
755069,1666120,2023-09-11,CSAN23,COSAN SA (*),2031-08-15,2.0,di_spread,2.0734,1.75,1.9088,"0,04","1,87","1,95","1014,595833","100,43","1198,33",0,1900-01-01,0.3233999999999999,-1.5854000000000001,-1.6766
755874,1667730,2023-09-12,CSAN23,COSAN SA (*),2031-08-15,2.0,di_spread,2.0453,1.75,1.8967,"0,04","1,86","1,93","1015,752099","100,48","1199,86",0,1900-01-01,0.2953000000000001,-1.6014,-1.7046999999999999
756678,1669338,2023-09-13,CSAN23,COSAN SA (*),2031-08-15,2.0,di_spread,2.1063,1.75,1.9161,"0,04","1,88","1,95","1015,410193","100,39","1199,84",0,1900-01-01,0.35630000000000006,-1.5597999999999999,-1.6437
757482,1670946,2023-09-14,CSAN23,COSAN SA (*),2031-08-15,2.0,di_spread,2.0625,1.7483,1.9031,"0,04","1,86","1,95","1016,600023","100,45","1198,65",0,1900-01-01,0.31420000000000003,-1.5889,-1.6858
758285,1672552,2023-09-15,CSAN23,COSAN SA (*),2031-08-15,2.0,di_spread,2.0352,1.75,1.8828,"0,02","1,86","1,91","1018,128222","100,55","1195,77",0,1900-01-01,0.2852000000000001,-1.5976,-1.7147999999999999
759088,1674158,2023-09-18,CSAN23,COSAN SA (*),2031-08-15,2.0,di_spread,2.0391,1.7447,1.883,"0,04","1,85","1,92","1018,691503","100,55","1194,36",0,1900-01-01,0.2944,-1.5886,-1.7056
759891,1675764,2023-09-19,CSAN23,COSAN SA (*),2031-08-15,2.0,di_spread,2.0227,1.7311,1.8754,"0,03","1,84","1,91","1019,61315","100,58","1190,74",0,1900-01-01,0.29159999999999986,-1.5838,-1.7084000000000001
760694,1677370,2023-09-20,CSAN23,COSAN SA (*),2031-08-15,2.0,di_spread,2.0171,1.7249,1.8666,"0,04","1,82","1,91","1020,610772","100,62","1191,04",0,1900-01-01,0.2922,-1.5744,-1.7078
761497,1678976,2023-09-21,CSAN23,COSAN SA (*),2031-08-15,2.0,di_spread,1.9921,1.717,1.8218,"0,05","1,77","1,87","1023,28645","100,83","1187,32",35,1900-01-01,0.2750999999999999,-1.5467000000000002,-1.7249
762300,1680582,2023-09-22,CSAN23,COSAN SA (*),2031-08-15,2.0,di_spread,1.9772,1.7028,1.8197,"0,04","1,78","1,86","1023,942444","100,84","1186,27",10,1900-01-01,0.2744,-1.5453000000000001,-1.7256
763109,1682214,2023-09-25,CSAN23,COSAN SA (*),2031-08-15,2.0,di_spread,1.9761,1.701,1.8208,"0,04","1,78","1,86","1024,423539","100,83","1181,86",5,1900-01-01,0.2750999999999999,-1.5457,-1.7249
763932,1683860,2023-09-26,CSAN23,COSAN SA (*),2031-08-15,2.0,di_spread,1.9902,1.7075,1.8342,"0,02","1,81","1,86","1024,319184","100,76","1176,09",0,1900-01-01,0.28269999999999995,-1.5515,-1.7173
764754,1685503,2023-09-27,CSAN23,COSAN SA (*),2031-08-15,2.0,di_spread,1.9666,1.6788,1.8206,"0,04","1,78","1,86","1025,472671","100,82","1169,25",0,1900-01-01,0.28779999999999983,-1.5328000000000002,-1.7122000000000002
765575,1687144,2023-09-28,CSAN23,COSAN SA (*),2031-08-15,2.0,di_spread,1.9552,1.6727,1.8091,"0,05","1,76","1,86","1026,579998","100,87","1169,94",0,1900-01-01,0.2825,-1.5266,-1.7175
766395,1688784,2023-09-29,CSAN23,COSAN SA (*),2031-08-15,2.0,di_spread,1.9779,1.6761,1.8092,"0,05","1,76","1,86","1027,169823","100,87","1173,66",0,1900-01-01,0.30180000000000007,-1.5073999999999999,-1.6982
767215,1690424,2023-10-02,CSAN23,COSAN SA (*),2031-08-15,2.0,di_spread,1.9676,1.674,1.8217,"0,03","1,79","1,85","1027,100144","100,81","1166,67",0,1900-01-01,0.2936000000000001,-1.5281,-1.7064
768035,1692063,2023-10-03,CSAN23,COSAN SA (*),2031-08-15,2.0,di_spread,1.9622,1.6723,1.8202,"0,03","1,79","1,85","1027,685475","100,81","1159,58",35,1900-01-01,0.28990000000000005,-1.5303,-1.7101
768854,1693701,2023-10-04,CSAN23,COSAN SA (*),2031-08-15,2.0,di_spread,1.9704,1.6921,1.8298,"0,03","1,8","1,86","1027,829445","100,77","1162,86",10,1900-01-01,0.2783,-1.5515,-1.7217
769673,1695339,2023-10-05,CSAN23,COSAN SA (*),2031-08-15,2.0,di_spread,1.9854,1.7207,1.8426,"0,03","1,81","1,87","1027,787068","100,71","1160,63",5,1900-01-01,0.26470000000000016,-1.5778999999999999,-1.7352999999999998
770492,1696977,2023-10-06,CSAN23,COSAN SA (*),2031-08-15,2.0,di_spread,1.9985,1.7184,1.8655,"0,02","1,84","1,89","1027,290277","100,61","1160,42",0,1900-01-01,0.2801,-1.5854,-1.7199
771311,1698615,2023-10-09,CSAN23,COSAN SA (*),2031-08-15,2.0,di_spread,2.0113,1.7304,1.8702,"0,04","1,83","1,91","1027,657943","100,59","1164,12",0,1900-01-01,0.2808999999999999,-1.5893000000000002,-1.7191
772130,1700253,2023-10-10,CSAN23,COSAN SA (*),2031-08-15,2.0,di_spread,2.0161,1.7305,1.8733,"0,04","1,83","1,91","1028,090543","100,58","1166,14",35,1900-01-01,0.28559999999999985,-1.5877000000000001,-1.7144000000000001
772949,1702710,2023-10-11,CSAN23,COSAN SA (*),2031-08-15,2.0,di_spread,2.0165,1.6899,1.8467,"0,03","1,81","1,88","1029,884905","100,7","1163,83",10,1900-01-01,0.3266000000000002,-1.5200999999999998,-1.6733999999999998
773768,1704348,2023-10-13,CSAN23,COSAN SA (*),2031-08-15,2.0,di_spread,2.0058,1.6803,1.8392,"0,02","1,82","1,86","1030,771245","100,73","1158,96",5,1900-01-01,0.3254999999999999,-1.5137,-1.6745
774587,1705984,2023-10-16,CSAN23,COSAN SA (*),2031-08-15,2.0,di_spread,1.9977,1.6786,1.8289,"0,03","1,8","1,86","1031,834214","100,78","1161,25",0,1900-01-01,0.31909999999999994,-1.5098,-1.6809
775404,1707618,2023-10-17,CSAN23,COSAN SA (*),2031-08-15,2.0,di_spread,1.9839,1.6776,1.8217,"0,03","1,79","1,86","1032,697205","100,8","1155,43",0,1900-01-01,0.3063,-1.5154,-1.6937
776221,1709251,2023-10-18,CSAN23,COSAN SA (*),2031-08-15,2.0,di_spread,1.9968,1.6692,1.8186,"0,04","1,78","1,86","1033,399454","100,82","1153,91",35,1900-01-01,0.3275999999999999,-1.491,-1.6724
777037,1710883,2023-10-19,CSAN23,COSAN SA (*),2031-08-15,2.0,di_spread,1.973,1.6773,1.8158,"0,04","1,77","1,86","1034,052538","100,83","1147,62",45,1900-01-01,0.2957000000000001,-1.5201,-1.7043
777853,1712515,2023-10-20,CSAN23,COSAN SA (*),2031-08-15,2.0,di_spread,1.9771,1.674,1.8132,"0,04","1,77","1,86","1034,765498","100,84","1150,64",15,1900-01-01,0.30310000000000015,-1.5100999999999998,-1.6968999999999999
778669,1714147,2023-10-23,CSAN23,COSAN SA (*),2031-08-15,2.0,di_spread,1.9447,1.6639,1.8064,"0,05","1,76","1,85","1035,642868","100,87","1149,58",40,1900-01-01,0.28080000000000016,-1.5255999999999998,-1.7191999999999998
779485,1715777,2023-10-24,CSAN23,COSAN SA (*),2031-08-15,2.0,di_spread,1.9507,1.6577,1.786,"0,05","1,73","1,84","1037,184344","100,96","1152,48",10,1900-01-01,0.29300000000000015,-1.4929999999999999,-1.7069999999999999
780305,1718279,2023-10-25,CSAN23,COSAN SA (*),2031-08-15,2.0,di_spread,1.9395,1.6505,1.7832,"0,04","1,75","1,82","1037,881129","100,98","1151,87",5,1900-01-01,0.2889999999999999,-1.4942,-1.711
781146,1719961,2023-10-26,CSAN23,COSAN SA (*),2031-08-15,2.0,di_spread,1.9458,1.6564,1.7655,"0,06","1,71","1,82","1039,334966","101,06","1157,98",35,1900-01-01,0.2893999999999999,-1.4761000000000002,-1.7106000000000001
781987,1720802,2023-10-27,CSAN23,COSAN SA (*),2031-08-15,2.0,di_spread,1.9474,1.6728,1.7846,"0,03","1,76","1,81","1038,955528","100,97","1151,26",45,1900-01-01,0.27459999999999996,-1.51,-1.7254
782828,1722483,2023-10-30,CSAN23,COSAN SA (*),2031-08-15,2.0,di_spread,1.9482,1.6583,1.7848,"0,05","1,74","1,83","1039,456488","100,96","1144,07",15,1900-01-01,0.2898999999999998,-1.4949000000000001,-1.7101000000000002
783667,1724161,2023-10-31,CSAN23,COSAN SA (*),2031-08-15,2.0,di_spread,1.9381,1.6498,1.7763,"0,03","1,74","1,81","1040,412401",101,"1142,91",5,1900-01-01,0.2883,-1.488,-1.7117
784506,1726678,2023-11-01,CSAN23,COSAN SA (*),2031-08-15,2.0,di_spread,1.9354,1.6616,1.7752,"0,06","1,72","1,83","1041,075615","101,01","1147,14",0,1900-01-01,0.27380000000000004,-1.5013999999999998,-1.7262
785344,1728354,2023-11-03,CSAN23,COSAN SA (*),2031-08-15,2.0,di_spread,1.9512,1.6658,1.7838,"0,03","1,75","1,82","1041,292645","100,97","1151,99",0,1900-01-01,0.2854000000000001,-1.4984,-1.7146
786182,1730030,2023-11-06,CSAN23,COSAN SA (*),2031-08-15,2.0,di_spread,1.9347,1.6644,1.7814,"0,05","1,73","1,83","1041,919914","100,98","1147,42",0,1900-01-01,0.2703,-1.5111,-1.7297
787020,1731706,2023-11-07,CSAN23,COSAN SA (*),2031-08-15,2.0,di_spread,1.9287,1.6678,1.775,"0,07","1,71","1,84","1042,804708","101,01","1150,81",35,1900-01-01,0.26090000000000013,-1.5140999999999998,-1.7390999999999999
787858,1733382,2023-11-08,CSAN23,COSAN SA (*),2031-08-15,2.0,di_spread,1.9386,1.6762,1.7755,"0,05","1,72","1,83","1043,342075","101,01","1151,26",10,1900-01-01,0.2624000000000002,-1.5131,-1.7375999999999998
788696,1735058,2023-11-09,CSAN23,COSAN SA (*),2031-08-15,2.0,di_spread,1.9135,1.6597,1.7601,"0,04","1,72","1,8","1044,604492","101,08","1149,79",5,1900-01-01,0.2538,-1.5063,-1.7462
789590,1736790,2023-11-10,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.9076,1.6553,1.7182,"0,06","1,66","1,78","1047,148192","101,27",1152,0,1900-01-01,0.25229999999999997,-1.4659,-1.7477
790428,1737628,2023-11-13,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.8334,1.6225,1.7103,"0,02","1,69","1,73","1048,065075","101,31",1151,0,1900-01-01,0.21089999999999987,-1.4994,-1.7891000000000001
791266,1738466,2023-11-14,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.8596,1.603,1.7252,"0,07","1,66","1,79","1047,970862","101,24",1155,0,1900-01-01,0.25659999999999994,-1.4686000000000001,-1.7434
792104,1739304,2023-11-16,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.8247,1.605,1.709,"0,06","1,65","1,77","1049,302554","101,32",1156,0,1900-01-01,0.2197,-1.4893,-1.7803
792942,1740979,2023-11-17,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.8476,1.6274,1.7359,"0,05","1,69","1,79","1048,604174","101,2",1157,0,1900-01-01,0.22019999999999995,-1.5157,-1.7798
793901,1741938,2023-11-20,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.8457,1.6111,1.7191,"0,02","1,7","1,74","1049,93056","101,27",1154,0,1900-01-01,0.23459999999999992,-1.4845000000000002,-1.7654
794616,1742653,2023-11-21,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.8433,1.6236,1.71,"0,02","1,69","1,73","1050,872755","101,31",1151,0,1900-01-01,0.2197,-1.4903,-1.7803
795452,1743489,2023-11-22,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.8461,1.5975,1.7094,"0,03","1,68","1,74","1051,475231","101,31",1152,0,1900-01-01,0.24860000000000015,-1.4607999999999999,-1.7513999999999998
796289,1744326,2023-11-23,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.8481,1.611,1.7145,"0,04","1,67","1,76","1051,781055","101,29",1150,0,1900-01-01,0.2371000000000001,-1.4773999999999998,-1.7629
797126,1745163,2023-11-24,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.8518,1.5857,1.7171,"0,03","1,69","1,75","1052,211579","101,27",1150,0,1900-01-01,0.2660999999999998,-1.4510000000000003,-1.7339000000000002
797971,1746008,2023-11-27,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.8321,1.5837,1.709,"0,02","1,69","1,73","1053,177302","101,31",1152,0,1900-01-01,0.24839999999999995,-1.4606000000000001,-1.7516
798833,1746870,2023-11-28,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.8302,1.5826,1.7062,"0,02","1,69","1,72","1053,875164","101,32",1152,0,1900-01-01,0.24760000000000004,-1.4586,-1.7524
799693,1747730,2023-11-29,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.8031,1.5797,1.6926,"0,04","1,66","1,73","1055,092026","101,39",1153,0,1900-01-01,0.22339999999999982,-1.4692000000000003,-1.7766000000000002
800554,1748591,2023-11-30,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.8081,1.5791,1.6975,"0,04","1,66","1,73","1055,418908","101,36",1152,0,1900-01-01,0.2290000000000001,-1.4685,-1.771
801418,1749455,2023-12-01,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.8167,1.5585,1.6901,"0,04","1,65","1,73","1056,33257","101,4",1152,0,1900-01-01,0.2582,-1.4319,-1.7418
802280,1750317,2023-12-04,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.8002,1.5788,1.6753,"0,05","1,62","1,73","1057,538428","101,46",1148,0,1900-01-01,0.22140000000000004,-1.4539,-1.7786
803530,1751567,2023-12-05,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.7975,1.5292,1.662,"0,06","1,61","1,72","1058,716652","101,52",1147,0,1900-01-01,0.2683000000000002,-1.3936999999999997,-1.7316999999999998
804001,1752038,2023-12-06,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.7757,1.4992,1.6394,"0,1","1,54","1,74","1060,375091","101,62",1149,0,1900-01-01,0.27649999999999997,-1.3629,-1.7235
804852,1752889,2023-12-07,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.7838,1.5184,1.6379,"0,07","1,57","1,71","1061,000955","101,63",1148,0,1900-01-01,0.2654000000000001,-1.3724999999999998,-1.7346
805719,1753756,2023-12-08,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.7821,1.5154,1.636,"0,08","1,56","1,71","1061,622582","101,63",1146,0,1900-01-01,0.26669999999999994,-1.3693,-1.7333
806575,1754612,2023-12-11,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.791,1.4971,1.6376,"0,08","1,55","1,72","1062,105054","101,63",1145,0,1900-01-01,0.29389999999999983,-1.3437000000000001,-1.7061000000000002
807430,1755467,2023-12-12,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.7736,1.4977,1.6285,"0,08","1,54","1,71","1063,117442","101,67",1146,0,1900-01-01,0.27590000000000003,-1.3526,-1.7241
808287,1756324,2023-12-13,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.758,1.4936,1.623,"0,05","1,57","1,67","1063,992411","101,7",1149,0,1900-01-01,0.26439999999999997,-1.3586,-1.7356
809144,1757181,2023-12-14,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.7639,1.479,1.6176,"0,04","1,57","1,66","1064,821141","101,72",1149,0,1900-01-01,0.28489999999999993,-1.3327,-1.7151
810000,1758037,2023-12-15,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.7582,1.4842,1.6284,"0,04","1,59","1,67","1064,86559","101,68",1150,0,1900-01-01,0.274,-1.3544,-1.726
810853,1758890,2023-12-18,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.7591,1.4991,1.6145,"0,09","1,53","1,7","1066,056917","101,74",1149,0,1900-01-01,0.26,-1.3545,-1.74
811706,1759743,2023-12-19,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.7576,1.4785,1.6136,"0,04","1,57","1,66","1066,657575","101,74",1149,0,1900-01-01,0.2791000000000001,-1.3344999999999998,-1.7208999999999999
812559,1760596,2023-12-20,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.7466,1.4803,1.6089,"0,06","1,55","1,67","1067,438167","101,76",1149,0,1900-01-01,0.2663,-1.3426,-1.7337
813424,1761461,2023-12-21,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.75,1.4621,1.6017,"0,1","1,5","1,7","1068,310175","101,79",1148,0,1900-01-01,0.28790000000000004,-1.3137999999999999,-1.7121
814305,1762342,2023-12-22,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.7485,1.4631,1.6081,"0,12","1,49","1,73","1068,545611","101,76",1147,0,1900-01-01,0.2853999999999999,-1.3227000000000002,-1.7146000000000001
815187,1763224,2023-12-26,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.7582,1.4611,1.6061,"0,05","1,56","1,66","1069,146976","101,77",1145,0,1900-01-01,0.2970999999999999,-1.3090000000000002,-1.7029
816066,1764103,2023-12-27,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.7848,1.4911,1.6328,"0,14","1,49","1,78","1068,425305","101,65",1144,0,1900-01-01,0.29369999999999985,-1.3391000000000002,-1.7063000000000001
816947,1764984,2023-12-28,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.7498,1.4606,1.6285,"0,11","1,52","1,73","1069,137175","101,66",1142,0,1900-01-01,0.2892000000000001,-1.3393,-1.7107999999999999
817826,1765863,2024-01-02,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.7841,1.4664,1.643,"0,13","1,52","1,77","1069,49995","101,59",1138,0,1900-01-01,0.3177000000000001,-1.3253,-1.6823
818708,1766745,2024-01-03,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.7616,1.4807,1.612,"0,07","1,54","1,68","1071,499673","101,73",1137,0,1900-01-01,0.28090000000000015,-1.3311,-1.7190999999999999
819586,1767623,2024-01-04,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.7576,1.4884,1.6196,"0,06","1,56","1,68","1071,654837","101,69",1134,0,1900-01-01,0.2692000000000001,-1.3503999999999998,-1.7308
820594,1768631,2024-01-05,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.753,1.505,1.6233,"0,04","1,59","1,66","1072,015682","101,67",1133,0,1900-01-01,0.248,-1.3753,-1.752
821346,1769383,2024-01-08,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.7555,1.504,1.6329,"0,1","1,53","1,73","1072,07794","101,63",1131,0,1900-01-01,0.25150000000000006,-1.3814,-1.7485
822227,1770264,2024-01-09,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.7785,1.4908,1.6187,"0,1","1,52","1,72","1073,269808","101,69",1129,0,1900-01-01,0.28770000000000007,-1.331,-1.7123
823108,1771145,2024-01-10,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.7577,1.481,1.6239,"0,06","1,57","1,68","1073,56053","101,66",1128,0,1900-01-01,0.27669999999999995,-1.3472,-1.7233
823986,1772023,2024-01-11,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.7531,1.4832,1.6221,"0,03","1,59","1,66","1074,197071","101,67",1128,0,1900-01-01,0.26990000000000003,-1.3522,-1.7301
824867,1772904,2024-01-12,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.7576,1.4804,1.6258,"0,04","1,59","1,66","1074,59477","101,66",1129,0,1900-01-01,0.2772000000000001,-1.3485999999999998,-1.7227999999999999
825746,1773783,2024-01-15,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.7588,1.48,1.6231,"0,04","1,59","1,66","1075,26402","101,67",1128,0,1900-01-01,0.27879999999999994,-1.3443,-1.7212
826623,1774660,2024-01-16,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.7504,1.4697,1.6214,"0,04","1,58","1,66","1075,807695","101,67",1122,0,1900-01-01,0.28069999999999995,-1.3407,-1.7193
827500,1775537,2024-01-17,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.7267,1.4706,1.6083,"0,04","1,57","1,65","1076,953449","101,72",1121,0,1900-01-01,0.2561,-1.3522,-1.7439
828377,1776414,2024-01-18,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.7353,1.4695,1.6086,"0,04","1,57","1,65","1077,489027","101,72",1120,0,1900-01-01,0.26580000000000004,-1.3428,-1.7342
829254,1777291,2024-01-19,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.709,1.466,1.5958,"0,04","1,55","1,64","1078,643297","101,78",1120,0,1900-01-01,0.2430000000000001,-1.3528,-1.757
830130,1778167,2024-01-22,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.7049,1.4669,1.5945,"0,05","1,55","1,64","1079,209356","101,78",1117,0,1900-01-01,0.238,-1.3565,-1.762
831005,1779042,2024-01-23,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.7064,1.466,1.5878,"0,04","1,55","1,63","1080,079407","101,81",1117,0,1900-01-01,0.24039999999999995,-1.3474000000000002,-1.7596
831892,1779929,2024-01-24,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.7,1.4624,1.5843,"0,05","1,54","1,63","1080,793344","101,82",1117,0,1900-01-01,0.23760000000000003,-1.3467,-1.7624
832796,1780833,2024-01-25,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.6936,1.46,1.574,"0,02","1,55","1,6","1081,854841","101,87",1118,0,1900-01-01,0.23360000000000003,-1.3404,-1.7664
833704,1781741,2024-01-26,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.6929,1.4729,1.5804,"0,05","1,53","1,63","1082,116368","101,84",1118,0,1900-01-01,0.21999999999999997,-1.3604,-1.78
834604,1782641,2024-01-29,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.6974,1.4656,1.567,"0,05","1,52","1,62","1083,261298","101,9",1116,0,1900-01-01,0.2318,-1.3352,-1.7682
835508,1783545,2024-01-30,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.6791,1.4804,1.5721,"0,06","1,52","1,63","1083,546154","101,87",1114,0,1900-01-01,0.1987000000000001,-1.3734,-1.8013
836413,1784450,2024-01-31,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.6814,1.4733,1.5628,"0,04","1,53","1,6","1084,566672","101,91",1115,0,1900-01-01,0.20809999999999995,-1.3547,-1.7919
837315,1785352,2024-02-01,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.6633,1.4712,1.5534,"0,06","1,49","1,61","1085,569813","101,96",1115,0,1900-01-01,0.19209999999999994,-1.3613,-1.8079
838216,1788055,2024-02-02,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.6745,1.4716,1.5726,"0,05","1,52","1,63","1085,132978","101,86",1111,0,1900-01-01,0.20290000000000008,-1.3697,-1.7971
839117,1788956,2024-02-05,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.6849,1.4791,1.5762,"0,04","1,54","1,61","1085,47102","101,84",1109,0,1900-01-01,0.20579999999999998,-1.3704,-1.7942
840018,1789857,2024-02-06,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.6786,1.4715,1.5721,"0,04","1,54","1,61","1086,220962","101,86",1110,0,1900-01-01,0.20710000000000006,-1.365,-1.7929
840919,1790758,2024-02-07,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.6667,1.4837,1.5674,"0,04","1,53","1,61","1086,957067","101,88",1109,0,1900-01-01,0.18300000000000005,-1.3843999999999999,-1.817
841820,1791659,2024-02-08,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.6788,1.4685,1.5647,"0,04","1,52","1,61","1087,568145","101,89",1106,0,1900-01-01,0.21030000000000015,-1.3543999999999998,-1.7896999999999998
842723,1792562,2024-02-09,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.6692,1.4621,1.5542,"0,06","1,5","1,61","1088,583904","101,93",1105,0,1900-01-01,0.20710000000000006,-1.3471,-1.7929
843620,1794360,2024-02-15,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.6768,1.4547,1.5451,"0,06","1,49","1,61","1021,024221","102,1",1176,0,1900-01-01,0.22209999999999996,-1.323,-1.7779
844517,1795257,2024-02-14,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.7004,1.4624,1.5598,"0,06","1,5","1,62","1088,80806","101,9",1102,0,1900-01-01,0.238,-1.3218,-1.762
845416,1796156,2024-02-16,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.6615,1.4558,1.5636,"0,03","1,54","1,59","1020,628867","102,01",1173,0,1900-01-01,0.2057,-1.3579,-1.7943
846350,1797090,2024-02-19,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.6697,1.4584,1.546,"0,04","1,51","1,59","1021,953575","102,09",1173,0,1900-01-01,0.21130000000000004,-1.3347,-1.7887
847213,1797953,2024-02-20,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.6591,1.456,1.5395,"0,03","1,51","1,57","1022,775155","102,12",1174,0,1900-01-01,0.20310000000000006,-1.3364,-1.7969
848103,1798843,2024-02-21,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.6568,1.4505,1.5313,"0,03","1,51","1,56","1023,658428","102,16",1173,0,1900-01-01,0.20630000000000015,-1.325,-1.7936999999999999
