Unnamed: 0,id,dataReferencia,codigo,nome,repacVenc,indice,correcao,taxaCompra,taxaVenda,taxaIndicativa,desvioPadrao,intervaloMin,intervaloMax,pu,percPu,duration,percReune,referenciaNTNB,spread_bid_ask,spread,spread_2
763136,1682241,2023-09-25,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA SA (*) (**),2026-12-20,1.38,di_spread,1.3191,1.2,1.2364,"0,02","1,21","1,26","1041,124546","100,27","487,49",0,1900-01-01,0.11909999999999998,-1.1173,-1.2609
763959,1683887,2023-09-26,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA SA (*) (**),2026-12-20,1.38,di_spread,1.3172,1.2,1.2416,"0,02","1,22","1,27","1041,561194","100,26","485,93",0,1900-01-01,0.11719999999999997,-1.1244,-1.2628
764781,1685530,2023-09-27,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA SA (*) (**),2026-12-20,1.38,di_spread,1.3358,1.2,1.2477,"0,01","1,24","1,25","1041,979053","100,25","484,03",0,1900-01-01,0.13580000000000014,-1.1118999999999999,-1.2441999999999998
765602,1687171,2023-09-28,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA SA (*) (**),2026-12-20,1.38,di_spread,1.336,1.1732,1.2399,"0,02","1,22","1,26","1042,67643","100,27","482,95",0,1900-01-01,0.16280000000000006,-1.0771,-1.2171999999999998
766422,1688811,2023-09-29,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA SA (*) (**),2026-12-20,1.38,di_spread,1.343,1.1766,1.2393,"0,02","1,22","1,26","1043,235574","100,27","482,53",0,1900-01-01,0.16639999999999988,-1.0729000000000002,-1.2136
767242,1690451,2023-10-02,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA SA (*) (**),2026-12-20,1.38,di_spread,1.345,1.1694,1.2472,"0,01","1,24","1,25","1043,620036","100,25","480,75",0,1900-01-01,0.17559999999999998,-1.0716,-1.2044
768062,1692090,2023-10-03,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA SA (*) (**),2026-12-20,1.38,di_spread,1.3493,1.1694,1.25,0,"1,25","1,25","1044,106575","100,24","479,13",0,1900-01-01,0.17989999999999995,-1.0701,-1.2001
768881,1693728,2023-10-04,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA SA (*) (**),2026-12-20,1.38,di_spread,1.3505,1.1702,1.25,0,"1,25","1,25","1044,654871","100,24","478,72",0,1900-01-01,0.18030000000000013,-1.0696999999999999,-1.1996999999999998
769700,1695366,2023-10-05,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA SA (*) (**),2026-12-20,1.38,di_spread,1.3979,1.1785,1.2674,"0,02","1,25","1,29","1044,859615","100,21","477,63",0,1900-01-01,0.21939999999999982,-1.0480000000000003,-1.1606
770519,1697004,2023-10-06,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA SA (*) (**),2026-12-20,1.38,di_spread,1.4,1.1773,1.2808,"0,04","1,24","1,32","1045,144551","100,19","476,67",0,1900-01-01,0.2226999999999999,-1.0581,-1.1573
771338,1698642,2023-10-09,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA SA (*) (**),2026-12-20,1.38,di_spread,1.4,1.2085,1.2862,"0,04","1,25","1,33","1045,588203","100,18","476,16",0,1900-01-01,0.1915,-1.0947,-1.1885
772157,1700280,2023-10-10,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA SA (*) (**),2026-12-20,1.38,di_spread,1.4,1.2179,1.3096,"0,04","1,27","1,35","1045,681015","100,13","475,45",35,1900-01-01,0.18209999999999993,-1.1275000000000002,-1.1979
772976,1702737,2023-10-11,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA SA (*) (**),2026-12-20,1.38,di_spread,1.4,1.1673,1.2814,"0,02","1,26","1,3","1046,776169","100,18","474,06",10,1900-01-01,0.2326999999999999,-1.0487000000000002,-1.1473
773795,1704375,2023-10-13,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA SA (*) (**),2026-12-20,1.38,di_spread,1.3893,1.163,1.274,"0,02","1,26","1,29","1047,465683","100,2","472,62",5,1900-01-01,0.22629999999999995,-1.0477,-1.1537
774614,1706011,2023-10-16,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA SA (*) (**),2026-12-20,1.38,di_spread,1.397,1.173,1.2706,"0,02","1,26","1,29","1048,080743","100,2","471,92",0,1900-01-01,0.22399999999999998,-1.0466,-1.156
775431,1707645,2023-10-17,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA SA (*) (**),2026-12-20,1.38,di_spread,1.3976,1.1753,1.2702,"0,01","1,26","1,29","1048,634019","100,2","470,37",0,1900-01-01,0.22229999999999994,-1.0479,-1.1577
776248,1709278,2023-10-18,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA SA (*) (**),2026-12-20,1.38,di_spread,1.3766,1.1655,1.2672,"0,02","1,25","1,29","1049,239392","100,21","469,19",0,1900-01-01,0.21110000000000007,-1.0561,-1.1688999999999998
777064,1710910,2023-10-19,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA SA (*) (**),2026-12-20,1.38,di_spread,1.3832,1.1644,1.2572,"0,01","1,25","1,27","1049,97798","100,23","467,7",0,1900-01-01,0.21879999999999988,-1.0384000000000002,-1.1612
777880,1712542,2023-10-20,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA SA (*) (**),2026-12-20,1.38,di_spread,1.3792,1.1682,1.258,"0,01","1,25","1,27","1050,513924","100,22","467,26",0,1900-01-01,0.21100000000000008,-1.047,-1.1689999999999998
778696,1714174,2023-10-23,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA SA (*) (**),2026-12-20,1.38,di_spread,1.3588,1.1638,1.2565,"0,01","1,24","1,27","1051,091288","100,23","466,21",0,1900-01-01,0.19500000000000006,-1.0614999999999999,-1.1849999999999998
779512,1715804,2023-10-24,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA SA (*) (**),2026-12-20,1.38,di_spread,1.3512,1.1653,1.2544,0,"1,25","1,26","1051,682686","100,23","465,62",35,1900-01-01,0.18589999999999995,-1.0685,-1.1941
780332,1718306,2023-10-25,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA SA (*) (**),2026-12-20,1.38,di_spread,1.3712,1.1509,1.2469,"0,02","1,23","1,27","1052,375911","100,24","464,68",10,1900-01-01,0.22029999999999994,-1.0266,-1.1597
781173,1719988,2023-10-26,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA SA (*) (**),2026-12-20,1.38,di_spread,1.3207,1.1501,1.199,"0,04","1,15","1,24","1053,847148","100,33","464,4",40,1900-01-01,0.17060000000000008,-1.0284,-1.2093999999999998
782014,1720829,2023-10-27,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA SA (*) (**),2026-12-20,1.38,di_spread,1.3908,1.1585,1.2446,"0,04","1,21","1,28","1053,518416","100,25","462,61",10,1900-01-01,0.23229999999999995,-1.0123,-1.1477
782855,1722510,2023-10-30,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA SA (*) (**),2026-12-20,1.38,di_spread,1.3262,1.1504,1.2087,"0,04","1,16","1,25","1054,748303","100,31","460,98",5,1900-01-01,0.17579999999999996,-1.0329000000000002,-1.2042
783694,1724188,2023-10-31,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA SA (*) (**),2026-12-20,1.38,di_spread,1.2845,1.1468,1.1979,"0,04","1,16","1,24","1055,503278","100,33","460,06",0,1900-01-01,0.13769999999999993,-1.0602,-1.2423
784533,1726705,2023-11-01,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA SA (*) (**),2026-12-20,1.38,di_spread,1.2892,1.15,1.1997,"0,04","1,16","1,24","1056,022109","100,33","459,61",0,1900-01-01,0.1392,-1.0605,-1.2408
785371,1728381,2023-11-03,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA SA (*) (**),2026-12-20,1.38,di_spread,1.2982,1.15,1.2057,"0,05","1,16","1,25","1056,461639","100,31","459,18",0,1900-01-01,0.1482000000000001,-1.0574999999999999,-1.2317999999999998
786209,1730057,2023-11-06,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA SA (*) (**),2026-12-20,1.38,di_spread,1.3188,1.15,1.2215,"0,04","1,18","1,26","1056,691113","100,28","457,89",0,1900-01-01,0.16880000000000006,-1.0527,-1.2111999999999998
787047,1731733,2023-11-07,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA SA (*) (**),2026-12-20,1.38,di_spread,1.329,1.15,1.2303,"0,02","1,21","1,26","1057,058212","100,27","457,18",0,1900-01-01,0.17900000000000005,-1.0513,-1.2009999999999998
787885,1733409,2023-11-08,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA SA (*) (**),2026-12-20,1.38,di_spread,1.3404,1.1288,1.2258,"0,02","1,2","1,25","1057,676123","100,28","456,24",35,1900-01-01,0.2116,-1.0142,-1.1683999999999999
788723,1735085,2023-11-09,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA SA (*) (**),2026-12-20,1.38,di_spread,1.3344,1.1066,1.2162,"0,03","1,19","1,25","1058,389508","100,29","455,19",10,1900-01-01,0.2278,-0.9884,-1.1522
789652,1736852,2023-11-10,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,1.3323,1.1115,1.2118,"0,03","1,18","1,24","1059,006977","100,3",454,0,1900-01-01,0.2208000000000001,-0.9909999999999999,-1.1591999999999998
790490,1737690,2023-11-13,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,1.3251,1.0862,1.2064,"0,01","1,2","1,22","1059,641233","100,31",453,0,1900-01-01,0.2388999999999999,-0.9675,-1.1411
791329,1738529,2023-11-14,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,1.3325,1.1218,1.2126,"0,04","1,17","1,25","1060,061878","100,3",453,0,1900-01-01,0.2107000000000001,-1.0018999999999998,-1.1692999999999998
792166,1739366,2023-11-16,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,1.2736,1.1113,1.1814,"0,05","1,13","1,23","1061,183374","100,35",452,0,1900-01-01,0.1623000000000001,-1.0191,-1.2176999999999998
793004,1741041,2023-11-17,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,1.2802,1.118,1.18,"0,05","1,13","1,23","1061,744415","100,35",452,0,1900-01-01,0.1621999999999999,-1.0178,-1.2178
793963,1742000,2023-11-20,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,1.2794,1.11,1.1711,"0,03","1,14","1,2","1062,442282","100,37",450,0,1900-01-01,0.1694,-1.0017,-1.2106
794678,1742715,2023-11-21,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,1.2755,1.1,1.1656,"0,03","1,14","1,19","1063,074859","100,38",449,0,1900-01-01,0.1755,-0.9901,-1.2045
795514,1743551,2023-11-22,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,1.2755,1.1,1.1667,"0,03","1,13","1,2","1063,58902","100,38",448,0,1900-01-01,0.1755,-0.9912000000000001,-1.2045
796351,1744388,2023-11-23,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,1.2743,1.1,1.1647,"0,04","1,13","1,2","1064,159342","100,38",447,0,1900-01-01,0.1742999999999999,-0.9904000000000002,-1.2057
797188,1745225,2023-11-24,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,1.2592,1.1,1.1635,"0,04","1,13","1,2","1064,716211","100,38",446,0,1900-01-01,0.1592,-1.0043,-1.2207999999999999
798033,1746070,2023-11-27,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,1.2467,1.1,1.1514,"0,04","1,11","1,19","1065,476972","100,4",446,0,1900-01-01,0.14669999999999983,-1.0047000000000001,-1.2333
798894,1746931,2023-11-28,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,1.2465,1.1,1.1533,"0,05","1,11","1,2","1065,974528","100,4",445,0,1900-01-01,0.14649999999999985,-1.0068000000000001,-1.2335
799755,1747792,2023-11-29,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,1.2348,1.0979,1.1529,"0,05","1,11","1,2","1066,516544","100,4",444,0,1900-01-01,0.1368999999999998,-1.0160000000000002,-1.2431
800616,1748653,2023-11-30,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,1.2512,1.0979,1.1595,"0,05","1,11","1,21","1066,930543","100,38",443,0,1900-01-01,0.1533,-1.0062,-1.2267
801480,1749517,2023-12-01,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,1.2668,1.0926,1.1804,"0,04","1,14","1,22","1067,079262","100,35",442,0,1900-01-01,0.1741999999999999,-1.0062,-1.2058
802341,1750378,2023-12-04,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,1.262,1.1,1.1692,"0,04","1,13","1,2","1067,818937","100,36",441,0,1900-01-01,0.16199999999999992,-1.0072,-1.218
803591,1751628,2023-12-05,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,1.217,1.095,1.1573,"0,01","1,14","1,17","1068,572416","100,38",440,0,1900-01-01,0.12200000000000011,-1.0352999999999999,-1.2579999999999998
804062,1752099,2023-12-06,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,1.2243,1.1,1.1611,"0,02","1,14","1,18","1069,039291","100,38",439,0,1900-01-01,0.12429999999999986,-1.0368000000000002,-1.2557
804914,1752951,2023-12-07,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,1.2495,1.0787,1.1632,"0,02","1,15","1,18","1069,537003","100,37",438,0,1900-01-01,0.17080000000000006,-0.9924,-1.2091999999999998
805780,1753817,2023-12-08,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,1.2438,1.0983,1.1664,"0,03","1,13","1,2","1070,012451","100,37",437,0,1900-01-01,0.14549999999999996,-1.0209000000000001,-1.2345
806635,1754672,2023-12-11,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,1.2268,1.1011,1.1657,"0,02","1,15","1,18","1070,562349","100,37",436,0,1900-01-01,0.12569999999999992,-1.04,-1.2543
807491,1755528,2023-12-12,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,1.2096,1.0935,1.1651,"0,04","1,13","1,2","1071,111423","100,37",435,0,1900-01-01,0.11610000000000009,-1.049,-1.2638999999999998
808348,1756385,2023-12-13,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,1.2154,1.0997,1.1621,"0,02","1,14","1,18","1071,706524","100,37",434,0,1900-01-01,0.11570000000000014,-1.0463999999999998,-1.2642999999999998
809205,1757242,2023-12-14,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,1.2092,1.0994,1.1618,"0,02","1,14","1,18","1072,24968","100,37",433,0,1900-01-01,0.10980000000000012,-1.0519999999999998,-1.2701999999999998
810061,1758098,2023-12-15,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,1.2319,1.0945,1.1665,"0,02","1,15","1,19","1072,683308","100,36",433,0,1900-01-01,0.13739999999999997,-1.0291000000000001,-1.2426
810913,1758950,2023-12-18,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,1.2159,1.1,1.1631,"0,02","1,14","1,18","1073,264044","100,37",432,0,1900-01-01,0.11589999999999989,-1.0472000000000001,-1.2641
811767,1759804,2023-12-19,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,1.2147,1.0996,1.1616,"0,02","1,14","1,18","1073,810411","100,37",431,0,1900-01-01,0.11509999999999998,-1.0465,-1.2649
812619,1760656,2023-12-20,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,1.2204,1.1,1.1642,"0,02","1,14","1,18","1003,894418","100,39",460,0,1900-01-01,0.12039999999999984,-1.0438,-1.2596
813484,1761521,2023-12-21,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,1.2561,1.0996,1.165,"0,04","1,13","1,2","1004,36473","100,39",459,0,1900-01-01,0.15650000000000008,-1.0085,-1.2234999999999998
814367,1762404,2023-12-22,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,1.2251,1.1,1.1667,"0,05","1,12","1,21","1004,819516","100,38",458,0,1900-01-01,0.1251,-1.0416,-1.2549
815247,1763284,2023-12-26,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,1.2659,1.0806,1.156,"0,04","1,12","1,19","1005,484049","100,4",455,0,1900-01-01,0.18530000000000002,-0.9706999999999999,-1.1946999999999999
816126,1764163,2023-12-27,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,1.2698,1.0661,1.1616,"0,05","1,11","1,21","1005,870272","100,39",454,0,1900-01-01,0.2037,-0.9579,-1.1763
817007,1765044,2023-12-28,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,1.2238,1.0738,1.1711,"0,05","1,12","1,22","1006,184983","100,37",453,0,1900-01-01,0.1499999999999999,-1.0211000000000001,-1.23
817886,1765923,2024-01-02,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,1.2969,1.0914,1.169,"0,06","1,11","1,23","1007,194839","100,37",451,0,1900-01-01,0.20550000000000002,-0.9635,-1.1744999999999999
818768,1766805,2024-01-03,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,1.2637,1.059,1.1425,"0,05","1,1","1,19","1008,153026","100,42",450,0,1900-01-01,0.2047000000000001,-0.9378,-1.1752999999999998
819646,1767683,2024-01-04,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,1.2568,1.0592,1.1462,"0,04","1,1","1,19","1008,572897","100,41",449,0,1900-01-01,0.1976,-0.9486000000000001,-1.1824
820654,1768691,2024-01-05,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,1.2531,1.0593,1.1537,"0,04","1,11","1,19","1008,926734","100,4",448,0,1900-01-01,0.1938000000000002,-0.9598999999999998,-1.1861999999999997
821407,1769444,2024-01-08,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,1.2576,1.0561,1.1735,"0,05","1,12","1,22","1009,062667","100,36",447,0,1900-01-01,0.2015,-0.972,-1.1784999999999999
822287,1770324,2024-01-09,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,1.2745,1.0583,1.1536,"0,05","1,1","1,2","1009,900565","100,4",446,0,1900-01-01,0.21619999999999995,-0.9374,-1.1638
823168,1771205,2024-01-10,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,1.2594,1.056,1.1625,"0,04","1,12","1,2","1010,230705","100,38",445,0,1900-01-01,0.20340000000000003,-0.9591000000000001,-1.1765999999999999
824047,1772084,2024-01-11,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,1.2733,1.0577,1.1686,"0,04","1,13","1,21","1010,612363","100,37",444,0,1900-01-01,0.2156,-0.9530000000000001,-1.1643999999999999
824927,1772964,2024-01-12,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,1.2511,1.05,1.1691,"0,04","1,13","1,21","1011,094088","100,37",443,0,1900-01-01,0.20110000000000006,-0.968,-1.1788999999999998
825805,1773842,2024-01-15,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,1.2522,1.0578,1.1555,"0,02","1,13","1,18","1011,821822","100,39",442,0,1900-01-01,0.1943999999999999,-0.9611000000000001,-1.1856
826683,1774720,2024-01-16,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,1.25,1.05,1.1682,"0,04","1,13","1,21","1012,084963","100,37",440,0,1900-01-01,0.19999999999999996,-0.9682,-1.18
827559,1775596,2024-01-17,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,1.2513,1.05,1.1704,"0,04","1,13","1,21","1012,535834","100,36",439,0,1900-01-01,0.20130000000000003,-0.9691000000000001,-1.1786999999999999
828437,1776474,2024-01-18,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,1.2401,1.0265,1.1361,"0,05","1,08","1,19","1013,624149","100,42",439,0,1900-01-01,0.2136,-0.9225000000000001,-1.1663999999999999
829313,1777350,2024-01-19,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,1.2266,0.9894,1.1048,"0,07","1,03","1,18","1014,657614","100,47",438,0,1900-01-01,0.23719999999999997,-0.8676,-1.1427999999999998
830190,1778227,2024-01-22,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,1.2092,0.9567,1.1056,"0,07","1,03","1,18","1015,131055","100,47",437,0,1900-01-01,0.25250000000000006,-0.8530999999999999,-1.1275
831064,1779101,2024-01-23,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,1.2199,0.9519,1.0979,"0,07","1,03","1,17","1015,753661","100,48",436,0,1900-01-01,0.268,-0.8299000000000001,-1.1119999999999999
831951,1779988,2024-01-24,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,1.2209,0.9398,1.0889,"0,07","1,02","1,16","1016,398349","100,5",435,0,1900-01-01,0.2811000000000001,-0.8077999999999999,-1.0988999999999998
832855,1780892,2024-01-25,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,1.1995,0.9048,1.0724,"0,03","1,05","1,1","1017,174627","100,52",434,0,1900-01-01,0.29469999999999996,-0.7777000000000001,-1.0853
833763,1781800,2024-01-26,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,1.1778,0.9285,1.052,"0,06","0,99","1,11","1018,017744","100,56",433,0,1900-01-01,0.24929999999999997,-0.8027000000000001,-1.1307
834663,1782700,2024-01-29,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,1.1545,0.9089,1.0308,"0,05","0,98","1,08","1018,870158","100,59",432,0,1900-01-01,0.24560000000000004,-0.7851999999999999,-1.1343999999999999
835567,1783604,2024-01-30,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,1.1148,0.9,1.0131,"0,06","0,95","1,07","1019,66146","100,62",431,0,1900-01-01,0.2148,-0.7982999999999999,-1.1652
836518,1784555,2024-01-31,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,1.0962,0.9,0.9989,"0,04","0,96","1,04","1020,395145","100,64",430,0,1900-01-01,0.19620000000000004,-0.8027,-1.1837999999999997
837374,1785411,2024-02-01,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,1.0859,0.9,0.9791,"0,04","0,94","1,02","1021,223381","100,68",429,0,1900-01-01,0.18590000000000007,-0.7931999999999999,-1.1940999999999997
838275,1788114,2024-02-02,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,1.1357,0.9,1.0302,"0,1","0,93","1,13","1020,810417","100,59",428,0,1900-01-01,0.2356999999999999,-0.7945000000000001,-1.1442999999999999
839177,1789016,2024-02-05,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,1.1517,0.9,1.0206,"0,02",1,"1,04","1021,443646","100,6",427,0,1900-01-01,0.2516999999999999,-0.7689,-1.1282999999999999
840077,1789916,2024-02-06,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,1.1607,0.9,1.0227,"0,02",1,"1,04","1021,879853","100,6",426,0,1900-01-01,0.26070000000000004,-0.7619999999999999,-1.1193
840979,1790818,2024-02-07,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,1.1004,0.8448,0.9603,"0,07","0,89","1,03","1023,414723","100,7",425,0,1900-01-01,0.25560000000000005,-0.7047,-1.1243999999999998
